date,adj_price,price,price_contract,carry,carry_contract
2020-04-15,100.285000,99.935000,20201000,99.930000,20200900
2020-04-16,100.290000,99.940000,20201000,99.935000,20200900
2020-04-17,100.285000,99.935000,20201000,99.930000,20200900
2020-04-20,100.285000,99.935000,20201100,99.935000,20201000
2020-04-21,100.285000,99.935000,20201100,99.935000,20201000
2020-04-22,100.280000,99.930000,20201100,99.930000,20201000
2020-04-23,100.290000,99.940000,20201100,99.935000,20201000
2020-04-24,100.290000,99.940000,20201100,99.935000,20201000
2020-04-27,100.290000,99.940000,20201100,99.935000,20201000
2020-04-28,100.290000,99.940000,20201100,99.940000,20201000
2020-04-29,100.305000,99.955000,20201100,99.950000,20201000
2020-04-30,100.310000,99.960000,20201100,99.955000,20201000
2020-05-01,100.305000,99.955000,20201100,99.955000,20201000
2020-05-04,100.310000,99.960000,20201100,99.955000,20201000
2020-05-05,100.310000,99.960000,20201100,99.960000,20201000
2020-05-06,100.315000,99.965000,20201100,99.965000,20201000
2020-05-07,100.340000,99.990000,20201100,99.980000,20201000
2020-05-08,100.315000,99.965000,20201100,99.965000,20201000
2020-05-11,100.310000,99.960000,20201100,99.960000,20201000
2020-05-12,100.310000,99.960000,20201100,99.960000,20201000
2020-05-13,100.320000,99.970000,20201100,99.965000,20201000
2020-05-14,100.320000,99.970000,20201100,99.965000,20201000
2020-05-15,100.310000,99.960000,20201100,99.960000,20201000
2020-05-18,100.305000,99.955000,20201100,99.950000,20201000
2020-05-19,100.305000,99.955000,20201100,99.955000,20201000
2020-05-20,100.310000,99.960000,20201200,99.955000,20201100
2020-05-21,100.320000,99.970000,20201200,99.960000,20201100
2020-05-22,100.320000,99.970000,20201200,99.965000,20201100
2020-05-25,100.320000,99.970000,20201200,99.965000,20201100
2020-05-26,100.310000,99.960000,20201200,99.960000,20201100
2020-05-27,100.315000,99.965000,20201200,99.965000,20201100
2020-05-28,100.320000,99.970000,20201200,99.970000,20201100
2020-05-29,100.320000,99.970000,20201200,99.970000,20201100
2020-06-01,100.325000,99.975000,20201200,99.975000,20201100
2020-06-02,100.325000,99.975000,20201200,99.970000,20201100
2020-06-03,100.315000,99.965000,20201200,99.965000,20201100
2020-06-04,100.300000,99.950000,20201200,99.955000,20201100
2020-06-05,100.300000,99.950000,20201200,99.950000,20201100
2020-06-08,100.295000,99.945000,20201200,99.945000,20201100
2020-06-09,100.300000,99.950000,20201200,99.950000,20201100
2020-06-10,100.310000,99.960000,20201200,99.960000,20201100
2020-06-11,100.295000,99.945000,20201200,99.940000,20201100
2020-06-12,100.295000,99.945000,20201200,99.940000,20201100
2020-06-15,100.290000,99.940000,20201200,99.940000,20201100
2020-06-16,100.290000,99.940000,20201200,99.940000,20201100
2020-06-17,100.300000,99.950000,20201200,99.945000,20201100
2020-06-18,100.300000,99.950000,20201200,99.945000,20201100
2020-06-19,100.300000,99.955000,20210100,99.950000,20201200
2020-06-22,100.305000,99.960000,20210100,99.955000,20201200
2020-06-23,100.310000,99.965000,20210100,99.955000,20201200
2020-06-24,100.310000,99.965000,20210100,99.955000,20201200
2020-06-25,100.310000,99.965000,20210100,99.955000,20201200
2020-06-26,100.315000,99.970000,20210100,99.960000,20201200
2020-06-29,100.325000,99.980000,20210100,99.965000,20201200
2020-06-30,100.325000,99.980000,20210100,99.965000,20201200
2020-07-01,100.315000,99.970000,20210100,99.960000,20201200
2020-07-02,100.315000,99.970000,20210100,99.960000,20201200
2020-07-03,100.310000,99.965000,20210100,99.955000,20201200
2020-07-06,100.315000,99.970000,20210100,99.955000,20201200
2020-07-07,100.315000,99.970000,20210100,99.960000,20201200
2020-07-08,100.320000,99.975000,20210100,99.960000,20201200
2020-07-09,100.325000,99.980000,20210100,99.960000,20201200
2020-07-10,100.320000,99.975000,20210100,99.960000,20201200
2020-07-13,100.320000,99.975000,20210100,99.960000,20201200
2020-07-14,100.315000,99.970000,20210100,99.955000,20201200
2020-07-15,100.310000,99.965000,20210100,99.955000,20201200
2020-07-16,100.315000,99.970000,20210100,99.955000,20201200
2020-07-17,100.310000,99.965000,20210100,99.955000,20201200
2020-07-20,100.305000,99.975000,20210200,99.965000,20210100
2020-07-21,100.305000,99.975000,20210200,99.965000,20210100
2020-07-22,100.305000,99.975000,20210200,99.965000,20210100
2020-07-23,100.305000,99.975000,20210200,99.965000,20210100
2020-07-24,100.305000,99.975000,20210200,99.965000,20210100
2020-07-27,100.300000,99.970000,20210200,99.960000,20210100
2020-07-28,100.295000,99.965000,20210200,99.960000,20210100
2020-07-29,100.295000,99.965000,20210200,99.960000,20210100
2020-07-30,100.300000,99.970000,20210200,99.965000,20210100
2020-07-31,100.305000,99.975000,20210200,99.965000,20210100
2020-08-03,100.300000,99.970000,20210200,99.960000,20210100
2020-08-04,100.300000,99.970000,20210200,99.965000,20210100
2020-08-05,100.290000,99.960000,20210200,99.955000,20210100
2020-08-06,100.290000,99.960000,20210200,99.955000,20210100
2020-08-07,100.285000,99.955000,20210200,99.950000,20210100
2020-08-10,100.285000,99.955000,20210200,99.950000,20210100
2020-08-11,100.285000,99.955000,20210200,99.950000,20210100
2020-08-12,100.285000,99.955000,20210200,99.950000,20210100
2020-08-13,100.280000,99.950000,20210200,99.945000,20210100
2020-08-14,100.280000,99.950000,20210200,99.945000,20210100
2020-08-17,100.280000,99.950000,20210200,99.945000,20210100
2020-08-18,100.285000,99.955000,20210200,99.940000,20210100
2020-08-19,100.280000,99.950000,20210200,99.945000,20210100
2020-08-20,100.285000,99.960000,20210300,99.955000,20210200
2020-08-21,100.285000,99.960000,20210300,99.955000,20210200
2020-08-24,100.280000,99.955000,20210300,99.950000,20210200
2020-08-25,100.275000,99.950000,20210300,99.945000,20210200
2020-08-26,100.275000,99.950000,20210300,99.945000,20210200
2020-08-27,100.270000,99.945000,20210300,99.945000,20210200
2020-08-28,100.280000,99.955000,20210300,99.950000,20210200
2020-08-31,100.280000,99.955000,20210300,99.950000,20210200
2020-09-01,100.280000,99.955000,20210300,99.955000,20210200
2020-09-02,100.280000,99.955000,20210300,99.950000,20210200
2020-09-03,100.285000,99.960000,20210300,99.955000,20210200
2020-09-04,100.275000,99.950000,20210300,99.945000,20210200
2020-09-07,100.275000,99.950000,20210300,99.945000,20210200
2020-09-08,100.280000,99.955000,20210300,99.950000,20210200
2020-09-09,100.275000,99.950000,20210300,99.945000,20210200
2020-09-10,100.275000,99.950000,20210300,99.945000,20210200
2020-09-11,100.280000,99.955000,20210300,99.945000,20210200
2020-09-14,100.280000,99.955000,20210300,99.945000,20210200
2020-09-15,100.280000,99.955000,20210300,99.950000,20210200
2020-09-16,100.275000,99.950000,20210300,99.940000,20210200
2020-09-17,100.275000,99.955000,20210400,99.950000,20210300
2020-09-18,100.270000,99.950000,20210400,99.950000,20210300
2020-09-21,100.270000,99.950000,20210400,99.945000,20210300
2020-09-22,100.270000,99.950000,20210400,99.945000,20210300
2020-09-23,100.270000,99.950000,20210400,99.945000,20210300
2020-09-24,100.270000,99.950000,20210400,99.945000,20210300
2020-09-25,100.270000,99.950000,20210400,99.945000,20210300
2020-09-28,100.270000,99.950000,20210400,99.950000,20210300
2020-09-29,100.270000,99.950000,20210400,99.950000,20210300
2020-09-30,100.265000,99.945000,20210400,99.945000,20210300
2020-10-01,100.260000,99.940000,20210400,99.945000,20210300
2020-10-02,100.265000,99.945000,20210400,99.945000,20210300
2020-10-05,100.260000,99.940000,20210400,99.940000,20210300
2020-10-06,100.260000,99.940000,20210400,99.940000,20210300
2020-10-07,100.260000,99.940000,20210400,99.935000,20210300
2020-10-08,100.255000,99.935000,20210400,99.935000,20210300
2020-10-09,100.255000,99.935000,20210400,99.935000,20210300
2020-10-12,100.260000,99.940000,20210400,99.935000,20210300
2020-10-13,100.260000,99.940000,20210400,99.935000,20210300
2020-10-14,100.260000,99.940000,20210400,99.935000,20210300
2020-10-15,100.255000,99.935000,20210400,99.935000,20210300
2020-10-16,100.255000,99.935000,20210400,99.935000,20210300
2020-10-19,100.250000,99.935000,20210500,99.935000,20210400
2020-10-20,100.255000,99.940000,20210500,99.935000,20210400
2020-10-21,100.250000,99.935000,20210500,99.930000,20210400
2020-10-22,100.250000,99.935000,20210500,99.930000,20210400
2020-10-23,100.245000,99.930000,20210500,99.925000,20210400
2020-10-26,100.255000,99.940000,20210500,99.935000,20210400
2020-10-27,100.255000,99.940000,20210500,99.935000,20210400
2020-10-28,100.250000,99.935000,20210500,99.930000,20210400
2020-10-29,100.255000,99.940000,20210500,99.935000,20210400
2020-10-30,100.255000,99.940000,20210500,99.935000,20210400
2020-11-02,100.255000,99.940000,20210500,99.940000,20210400
2020-11-03,100.255000,99.940000,20210500,99.930000,20210400
2020-11-04,100.255000,99.940000,20210500,99.935000,20210400
2020-11-05,100.250000,99.935000,20210500,99.930000,20210400
2020-11-06,100.250000,99.935000,20210500,99.930000,20210400
2020-11-09,100.240000,99.925000,20210500,99.925000,20210400
2020-11-10,100.235000,99.920000,20210500,99.920000,20210400
2020-11-11,100.235000,99.920000,20210500,99.920000,20210400
2020-11-12,100.240000,99.925000,20210500,99.925000,20210400
2020-11-13,100.240000,99.925000,20210500,99.925000,20210400
2020-11-16,100.240000,99.925000,20210500,99.925000,20210400
2020-11-17,100.245000,99.930000,20210600,99.930000,20210500
2020-11-18,100.245000,99.930000,20210600,99.925000,20210500
2020-11-19,100.245000,99.930000,20210600,99.930000,20210500
2020-11-20,100.250000,99.935000,20210600,99.935000,20210500
2020-11-23,100.245000,99.930000,20210600,99.935000,20210500
2020-11-24,100.245000,99.930000,20210600,99.930000,20210500
2020-11-25,100.245000,99.930000,20210600,99.930000,20210500
2020-11-27,100.245000,99.930000,20210600,99.930000,20210500
2020-11-30,100.240000,99.925000,20210600,99.925000,20210500
2020-12-01,100.240000,99.925000,20210600,99.930000,20210500
2020-12-02,100.245000,99.930000,20210600,99.930000,20210500
2020-12-03,100.245000,99.930000,20210600,99.930000,20210500
2020-12-04,100.245000,99.930000,20210600,99.930000,20210500
2020-12-07,100.245000,99.930000,20210600,99.925000,20210500
2020-12-08,100.240000,99.925000,20210600,99.925000,20210500
2020-12-09,100.235000,99.920000,20210600,99.925000,20210500
2020-12-10,100.235000,99.920000,20210600,99.920000,20210500
2020-12-11,100.240000,99.925000,20210600,99.930000,20210500
2020-12-14,100.240000,99.925000,20210600,99.925000,20210500
2020-12-15,100.240000,99.925000,20210600,99.925000,20210500
2020-12-16,100.240000,99.925000,20210600,99.925000,20210500
2020-12-17,100.245000,99.930000,20210600,99.930000,20210500
2020-12-18,100.240000,99.925000,20210700,99.930000,20210600
2020-12-21,100.245000,99.930000,20210700,99.930000,20210600
2020-12-22,100.245000,99.930000,20210700,99.930000,20210600
2020-12-23,100.245000,99.930000,20210700,99.930000,20210600
2020-12-24,100.240000,99.925000,20210700,99.925000,20210600
2020-12-28,100.245000,99.930000,20210700,99.925000,20210600
2020-12-29,100.245000,99.930000,20210700,99.925000,20210600
2020-12-30,100.240000,99.925000,20210700,99.925000,20210600
2020-12-31,100.240000,99.925000,20210700,99.925000,20210600
2021-01-04,100.245000,99.930000,20210700,99.930000,20210600
2021-01-05,100.245000,99.930000,20210700,99.930000,20210600
2021-01-06,100.245000,99.930000,20210700,99.925000,20210600
2021-01-07,100.240000,99.925000,20210700,99.925000,20210600
2021-01-08,100.245000,99.930000,20210700,99.930000,20210600
2021-01-11,100.245000,99.930000,20210700,99.930000,20210600
2021-01-12,100.240000,99.925000,20210700,99.930000,20210600
2021-01-13,100.240000,99.925000,20210700,99.925000,20210600
2021-01-14,100.240000,99.925000,20210700,99.925000,20210600
2021-01-15,100.245000,99.930000,20210800,99.930000,20210700
2021-01-19,100.245000,99.930000,20210800,99.930000,20210700
2021-01-20,100.245000,99.930000,20210800,99.930000,20210700
2021-01-21,100.250000,99.935000,20210800,99.935000,20210700
2021-01-22,100.250000,99.935000,20210800,99.935000,20210700
2021-01-25,100.250000,99.935000,20210800,99.935000,20210700
2021-01-26,100.245000,99.930000,20210800,99.935000,20210700
2021-01-27,100.245000,99.930000,20210800,99.930000,20210700
2021-01-28,100.240000,99.925000,20210800,99.930000,20210700
2021-01-29,100.245000,99.930000,20210800,99.935000,20210700
2021-02-01,100.245000,99.930000,20210800,99.935000,20210700
2021-02-02,100.240000,99.925000,20210800,99.925000,20210700
2021-02-03,100.245000,99.930000,20210800,99.930000,20210700
2021-02-04,100.245000,99.930000,20210800,99.930000,20210700
2021-02-05,100.245000,99.930000,20210800,99.930000,20210700
2021-02-08,100.235000,99.920000,20210800,99.920000,20210700
2021-02-09,100.240000,99.925000,20210800,99.920000,20210700
2021-02-10,100.240000,99.925000,20210800,99.925000,20210700
2021-02-11,100.240000,99.925000,20210800,99.920000,20210700
2021-02-12,100.240000,99.925000,20210800,99.925000,20210700
2021-02-15,100.240000,99.925000,20210800,99.920000,20210700
2021-02-16,100.235000,99.920000,20210800,99.920000,20210700
2021-02-17,100.230000,99.915000,20210900,99.920000,20210800
2021-02-18,100.230000,99.915000,20210900,99.920000,20210800
2021-02-19,100.220000,99.905000,20210900,99.910000,20210800
2021-02-22,100.220000,99.905000,20210900,99.910000,20210800
2021-02-23,100.225000,99.910000,20210900,99.910000,20210800
2021-02-24,100.225000,99.910000,20210900,99.910000,20210800
2021-02-25,100.225000,99.910000,20210900,99.910000,20210800
2021-02-26,100.225000,99.910000,20210900,99.910000,20210800
2021-03-01,100.225000,99.910000,20210900,99.915000,20210800
2021-03-02,100.225000,99.910000,20210900,99.915000,20210800
2021-03-03,100.230000,99.915000,20210900,99.915000,20210800
2021-03-04,100.230000,99.915000,20210900,99.920000,20210800
2021-03-05,100.235000,99.920000,20210900,99.920000,20210800
2021-03-08,100.230000,99.915000,20210900,99.920000,20210800
2021-03-09,100.235000,99.920000,20210900,99.920000,20210800
2021-03-10,100.230000,99.915000,20210900,99.915000,20210800
2021-03-11,100.235000,99.920000,20210900,99.920000,20210800
2021-03-12,100.235000,99.920000,20210900,99.925000,20210800
2021-03-15,100.230000,99.915000,20210900,99.920000,20210800
2021-03-16,100.235000,99.920000,20210900,99.915000,20210800
2021-03-17,100.240000,99.925000,20210900,99.925000,20210800
2021-03-18,100.235000,99.920000,20210900,99.925000,20210800
2021-03-19,100.240000,99.925000,20211000,99.930000,20210900
2021-03-22,100.240000,99.925000,20211000,99.925000,20210900
2021-03-23,100.235000,99.920000,20211000,99.920000,20210900
2021-03-24,100.235000,99.920000,20211000,99.920000,20210900
2021-03-25,100.240000,99.925000,20211000,99.925000,20210900
2021-03-26,100.240000,99.925000,20211000,99.920000,20210900
2021-03-29,100.235000,99.920000,20211000,99.920000,20210900
2021-03-30,100.235000,99.920000,20211000,99.920000,20210900
2021-03-31,100.230000,99.915000,20211000,99.920000,20210900
2021-04-01,100.235000,99.920000,20211000,99.920000,20210900
2021-04-02,100.230000,99.915000,20211000,99.920000,20210900
2021-04-05,100.240000,99.925000,20211000,99.920000,20210900
2021-04-06,100.240000,99.925000,20211000,99.925000,20210900
2021-04-07,100.230000,99.915000,20211000,99.915000,20210900
2021-04-08,100.235000,99.920000,20211000,99.915000,20210900
2021-04-09,100.235000,99.920000,20211000,99.920000,20210900
2021-04-12,100.235000,99.920000,20211000,99.915000,20210900
2021-04-13,100.235000,99.920000,20211000,99.920000,20210900
2021-04-14,100.230000,99.915000,20211000,99.920000,20210900
2021-04-15,100.230000,99.915000,20211000,99.910000,20210900
2021-04-16,100.220000,99.905000,20211000,99.905000,20210900
2021-04-19,100.220000,99.905000,20211100,99.910000,20211000
2021-04-20,100.220000,99.905000,20211100,99.910000,20211000
2021-04-21,100.225000,99.910000,20211100,99.910000,20211000
2021-04-22,100.220000,99.905000,20211100,99.905000,20211000
2021-04-23,100.225000,99.910000,20211100,99.910000,20211000
2021-04-26,100.225000,99.910000,20211100,99.910000,20211000
2021-04-27,100.220000,99.905000,20211100,99.910000,20211000
2021-04-28,100.225000,99.910000,20211100,99.910000,20211000
2021-04-29,100.220000,99.905000,20211100,99.905000,20211000
2021-04-30,100.220000,99.905000,20211100,99.905000,20211000
2021-05-03,100.215000,99.900000,20211100,99.905000,20211000
2021-05-04,100.225000,99.910000,20211100,99.910000,20211000
2021-05-05,100.230000,99.915000,20211100,99.915000,20211000
2021-05-06,100.230000,99.915000,20211100,99.915000,20211000
2021-05-07,100.230000,99.915000,20211100,99.920000,20211000
2021-05-10,100.235000,99.920000,20211100,99.920000,20211000
2021-05-11,100.235000,99.920000,20211100,99.920000,20211000
2021-05-12,100.235000,99.920000,20211100,99.920000,20211000
2021-05-13,100.240000,99.925000,20211100,99.925000,20211000
2021-05-14,100.240000,99.925000,20211100,99.925000,20211000
2021-05-17,100.240000,99.925000,20211100,99.925000,20211000
2021-05-18,100.240000,99.925000,20211100,99.920000,20211000
2021-05-19,100.235000,99.920000,20211100,99.920000,20211000
2021-05-20,100.240000,99.925000,20211200,99.925000,20211100
2021-05-21,100.235000,99.920000,20211200,99.920000,20211100
2021-05-24,100.235000,99.920000,20211200,99.920000,20211100
2021-05-25,100.235000,99.920000,20211200,99.920000,20211100
2021-05-26,100.235000,99.920000,20211200,99.920000,20211100
2021-05-27,100.230000,99.915000,20211200,99.915000,20211100
2021-05-28,100.230000,99.915000,20211200,99.915000,20211100
2021-06-01,100.235000,99.920000,20211200,99.920000,20211100
2021-06-02,100.235000,99.920000,20211200,99.920000,20211100
2021-06-03,100.235000,99.920000,20211200,99.920000,20211100
2021-06-04,100.235000,99.920000,20211200,99.920000,20211100
2021-06-07,100.235000,99.920000,20211200,99.920000,20211100
2021-06-08,100.235000,99.920000,20211200,99.920000,20211100
2021-06-09,100.240000,99.925000,20211200,99.925000,20211100
2021-06-10,100.240000,99.925000,20211200,99.920000,20211100
2021-06-11,100.235000,99.920000,20211200,99.925000,20211100
2021-06-14,100.230000,99.915000,20211200,99.915000,20211100
2021-06-15,100.230000,99.915000,20211200,99.915000,20211100
2021-06-16,100.220000,99.905000,20211200,99.905000,20211100
2021-06-17,100.220000,99.905000,20211200,99.905000,20211100
2021-06-18,100.215000,99.900000,20220100,99.905000,20211200
2021-06-21,100.215000,99.900000,20220100,99.900000,20211200
2021-06-22,100.220000,99.905000,20220100,99.905000,20211200
2021-06-23,100.220000,99.905000,20220100,99.910000,20211200
2021-06-24,100.220000,99.905000,20220100,99.905000,20211200
2021-06-25,100.225000,99.910000,20220100,99.910000,20211200
2021-06-28,100.220000,99.905000,20220100,99.905000,20211200
2021-06-29,100.225000,99.910000,20220100,99.910000,20211200
2021-06-30,100.220000,99.905000,20220100,99.905000,20211200
2021-07-01,100.220000,99.905000,20220100,99.905000,20211200
2021-07-02,100.220000,99.905000,20220100,99.910000,20211200
2021-07-05,100.220000,99.905000,20220100,99.905000,20211200
2021-07-06,100.225000,99.910000,20220100,99.910000,20211200
2021-07-07,100.225000,99.910000,20220100,99.910000,20211200
2021-07-08,100.230000,99.915000,20220100,99.915000,20211200
2021-07-09,100.225000,99.910000,20220100,99.910000,20211200
2021-07-12,100.225000,99.910000,20220100,99.915000,20211200
2021-07-13,100.225000,99.910000,20220100,99.915000,20211200
2021-07-14,100.225000,99.910000,20220100,99.915000,20211200
2021-07-15,100.225000,99.910000,20220100,99.910000,20211200
2021-07-16,100.225000,99.910000,20220100,99.910000,20211200
2021-07-19,100.225000,99.910000,20220100,99.915000,20211200
2021-07-20,100.235000,99.915000,20220200,99.910000,20220100
2021-07-21,100.235000,99.915000,20220200,99.915000,20220100
2021-07-22,100.235000,99.915000,20220200,99.915000,20220100
2021-07-23,100.235000,99.915000,20220200,99.915000,20220100
2021-07-26,100.235000,99.915000,20220200,99.915000,20220100
2021-07-27,100.235000,99.915000,20220200,99.915000,20220100
2021-07-28,100.240000,99.920000,20220200,99.920000,20220100
2021-07-29,100.235000,99.915000,20220200,99.920000,20220100
2021-07-30,100.235000,99.915000,20220200,99.920000,20220100
2021-08-02,100.235000,99.915000,20220200,99.920000,20220100
2021-08-03,100.240000,99.920000,20220200,99.920000,20220100
2021-08-04,100.240000,99.920000,20220200,99.920000,20220100
2021-08-05,100.240000,99.920000,20220200,99.915000,20220100
2021-08-06,100.235000,99.915000,20220200,99.920000,20220100
2021-08-09,100.230000,99.910000,20220200,99.915000,20220100
2021-08-10,100.230000,99.910000,20220200,99.915000,20220100
2021-08-11,100.235000,99.915000,20220200,99.915000,20220100
2021-08-12,100.230000,99.910000,20220200,99.915000,20220100
2021-08-13,100.230000,99.910000,20220200,99.915000,20220100
2021-08-16,100.230000,99.910000,20220200,99.915000,20220100
2021-08-17,100.230000,99.910000,20220200,99.915000,20220100
2021-08-18,100.235000,99.915000,20220200,99.915000,20220100
2021-08-19,100.235000,99.910000,20220300,99.910000,20220200
2021-08-20,100.230000,99.905000,20220300,99.910000,20220200
2021-08-23,100.235000,99.910000,20220300,99.910000,20220200
2021-08-24,100.235000,99.910000,20220300,99.910000,20220200
2021-08-25,100.235000,99.910000,20220300,99.910000,20220200
2021-08-26,100.235000,99.910000,20220300,99.915000,20220200
2021-08-27,100.240000,99.915000,20220300,99.915000,20220200
2021-08-30,100.240000,99.915000,20220300,99.915000,20220200
2021-08-31,100.240000,99.915000,20220300,99.915000,20220200
2021-09-01,100.240000,99.915000,20220300,99.915000,20220200
2021-09-02,100.240000,99.915000,20220300,99.915000,20220200
2021-09-03,100.245000,99.920000,20220300,99.920000,20220200
2021-09-06,100.245000,99.920000,20220300,99.920000,20220200
2021-09-07,100.245000,99.920000,20220300,99.920000,20220200
2021-09-08,100.245000,99.920000,20220300,99.920000,20220200
2021-09-09,100.245000,99.920000,20220300,99.920000,20220200
2021-09-10,100.245000,99.920000,20220300,99.920000,20220200
2021-09-13,100.245000,99.920000,20220300,99.920000,20220200
2021-09-14,100.245000,99.920000,20220300,99.920000,20220200
2021-09-15,100.245000,99.920000,20220300,99.920000,20220200
2021-09-16,100.245000,99.920000,20220300,99.920000,20220200
2021-09-17,100.250000,99.920000,20220400,99.920000,20220300
2021-09-20,100.250000,99.920000,20220400,99.920000,20220300
2021-09-21,100.255000,99.925000,20220400,99.925000,20220300
2021-09-22,100.250000,99.920000,20220400,99.920000,20220300
2021-09-23,100.250000,99.920000,20220400,99.920000,20220300
2021-09-24,100.245000,99.915000,20220400,99.920000,20220300
2021-09-27,100.245000,99.915000,20220400,99.920000,20220300
2021-09-28,100.250000,99.920000,20220400,99.920000,20220300
2021-09-29,100.245000,99.915000,20220400,99.915000,20220300
2021-09-30,100.250000,99.920000,20220400,99.920000,20220300
2021-10-01,100.250000,99.920000,20220400,99.920000,20220300
2021-10-04,100.250000,99.920000,20220400,99.920000,20220300
2021-10-05,100.250000,99.920000,20220400,99.920000,20220300
2021-10-06,100.250000,99.920000,20220400,99.920000,20220300
2021-10-07,100.245000,99.915000,20220400,99.920000,20220300
2021-10-08,100.240000,99.910000,20220400,99.915000,20220300
2021-10-11,100.240000,99.910000,20220400,99.915000,20220300
2021-10-12,100.240000,99.910000,20220400,99.915000,20220300
2021-10-13,100.235000,99.905000,20220400,99.910000,20220300
2021-10-14,100.230000,99.900000,20220400,99.910000,20220300
2021-10-15,100.220000,99.890000,20220400,99.905000,20220300
2021-10-18,100.215000,99.860000,20220500,99.885000,20220400
2021-10-19,100.220000,99.865000,20220500,99.890000,20220400
2021-10-20,100.220000,99.865000,20220500,99.890000,20220400
2021-10-21,100.195000,99.840000,20220500,99.885000,20220400
2021-10-22,100.180000,99.825000,20220500,99.870000,20220400
2021-10-25,100.200000,99.845000,20220500,99.880000,20220400
2021-10-26,100.200000,99.845000,20220500,99.885000,20220400
2021-10-27,100.185000,99.830000,20220500,99.870000,20220400
2021-10-28,100.185000,99.830000,20220500,99.875000,20220400
2021-10-29,100.180000,99.825000,20220500,99.870000,20220400
2021-11-01,100.190000,99.835000,20220500,99.875000,20220400
2021-11-02,100.210000,99.855000,20220500,99.890000,20220400
2021-11-03,100.200000,99.845000,20220500,99.885000,20220400
2021-11-04,100.205000,99.850000,20220500,99.890000,20220400
2021-11-05,100.220000,99.865000,20220500,99.895000,20220400
2021-11-08,100.205000,99.850000,20220500,99.890000,20220400
2021-11-09,100.215000,99.860000,20220500,99.895000,20220400
2021-11-10,100.185000,99.830000,20220500,99.875000,20220400
2021-11-11,100.175000,99.820000,20220500,99.865000,20220400
2021-11-12,100.175000,99.820000,20220500,99.865000,20220400
2021-11-15,100.175000,99.820000,20220500,99.865000,20220400
2021-11-16,100.175000,99.820000,20220500,99.865000,20220400
2021-11-17,100.185000,99.780000,20220600,99.830000,20220500
2021-11-18,100.190000,99.785000,20220600,99.835000,20220500
2021-11-19,100.160000,99.755000,20220600,99.810000,20220500
2021-11-22,100.125000,99.720000,20220600,99.780000,20220500
2021-11-23,100.130000,99.725000,20220600,99.785000,20220500
2021-11-24,100.100000,99.695000,20220600,99.760000,20220500
2021-11-25,100.095000,99.690000,20220600,99.755000,20220500
2021-11-26,100.185000,99.780000,20220600,99.825000,20220500
2021-11-29,100.210000,99.805000,20220600,99.840000,20220500
2021-11-30,100.145000,99.740000,20220600,99.790000,20220500
2021-12-01,100.150000,99.745000,20220600,99.790000,20220500
2021-12-02,100.125000,99.720000,20220600,99.775000,20220500
2021-12-03,100.150000,99.745000,20220600,99.790000,20220500
2021-12-06,100.105000,99.700000,20220600,99.755000,20220500
2021-12-07,100.080000,99.675000,20220600,99.730000,20220500
2021-12-08,100.100000,99.695000,20220600,99.750000,20220500
2021-12-09,100.085000,99.680000,20220600,99.740000,20220500
2021-12-10,100.095000,99.690000,20220600,99.745000,20220500
2021-12-13,100.110000,99.705000,20220600,99.760000,20220500
2021-12-14,100.095000,99.690000,20220600,99.745000,20220500
2021-12-15,100.065000,99.660000,20220600,99.725000,20220500
2021-12-16,100.065000,99.660000,20220600,99.725000,20220500
2021-12-17,100.045000,99.570000,20220700,99.640000,20220600
2021-12-20,100.050000,99.575000,20220700,99.645000,20220600
2021-12-21,100.035000,99.560000,20220700,99.635000,20220600
2021-12-22,100.025000,99.550000,20220700,99.625000,20220600
2021-12-23,100.010000,99.535000,20220700,99.610000,20220600
2021-12-27,99.995000,99.520000,20220700,99.600000,20220600
2021-12-28,99.990000,99.515000,20220700,99.590000,20220600
2021-12-29,99.990000,99.515000,20220700,99.590000,20220600
2021-12-30,100.010000,99.535000,20220700,99.615000,20220600
2021-12-31,100.010000,99.535000,20220700,99.615000,20220600
2022-01-03,99.995000,99.520000,20220700,99.590000,20220600
2022-01-04,100.005000,99.530000,20220700,99.605000,20220600
2022-01-05,99.960000,99.485000,20220700,99.565000,20220600
2022-01-06,99.935000,99.460000,20220700,99.545000,20220600
2022-01-07,99.930000,99.455000,20220700,99.540000,20220600
2022-01-10,99.905000,99.430000,20220700,99.520000,20220600
2022-01-11,99.925000,99.450000,20220700,99.530000,20220600
2022-01-12,99.895000,99.420000,20220700,99.510000,20220600
2022-01-13,99.905000,99.430000,20220700,99.515000,20220600
2022-01-14,99.860000,99.385000,20220700,99.480000,20220600
2022-01-17,99.825000,99.280000,20220800,99.355000,20220700
2022-01-18,99.775000,99.230000,20220800,99.315000,20220700
2022-01-19,99.785000,99.240000,20220800,99.325000,20220700
2022-01-20,99.805000,99.260000,20220800,99.335000,20220700
2022-01-21,99.815000,99.270000,20220800,99.345000,20220700
2022-01-24,99.835000,99.290000,20220800,99.365000,20220700
2022-01-25,99.805000,99.260000,20220800,99.335000,20220700
2022-01-26,99.700000,99.155000,20220800,99.250000,20220700
2022-01-27,99.655000,99.110000,20220800,99.220000,20220700
2022-01-28,99.665000,99.120000,20220800,99.235000,20220700
2022-01-31,99.615000,99.070000,20220800,99.190000,20220700
2022-02-01,99.655000,99.110000,20220800,99.230000,20220700
2022-02-02,99.675000,99.130000,20220800,99.250000,20220700
