Date,strategy,vol_targeted,benchmark_ew,ret,bench_ret,leverage
2018-07-23,1.1489659982613503,1.3029825052328243,1.6260653375305159,0.008949128963771175,0.010271542959190867,1.3119606756301647
2018-07-24,1.1458883636078456,1.2984160076032354,1.6399406421391554,-0.002678612472572591,0.008533054784693744,1.3083826160839993
2018-07-25,1.1472286154308737,1.3004272290726628,1.6338789237923919,0.0011696181457050041,-0.003696303506971167,1.3243474446607126
2018-07-26,1.1469735084250523,1.3000442900719167,1.6407782974674348,-0.00022236806368852594,0.00422269580357214,1.3242535043728372
2018-07-27,1.1481117425124954,1.3019621401065717,1.656372616843364,0.0009923804508841652,0.00950422089321836,1.4865458065548702
2018-07-30,1.1469795033276675,1.300053599725934,1.665785600503323,-0.0009861750759121387,0.005682890168697624,1.4864454480790552
2018-07-31,1.1493051455253258,1.3039688932119364,1.6752964957768823,0.002027623153605626,0.005709555461810738,1.4853056116693562
2018-08-01,1.1492269903155756,1.3038321747365562,1.675531129587672,-6.800214029699329e-05,0.00014005509554952992,1.54183320200478
2018-08-02,1.14895794241993,1.3033609562889343,1.669988833847498,-0.0002341120578552778,-0.0033077844047803076,1.5437494213356402
2018-08-03,1.148703655719427,1.3029156997325348,1.6802266042988878,-0.0002213194157198122,0.006130442457991176,1.543569189054236
2018-08-06,1.149564730473596,1.304425122832089,1.683323008182505,0.0007496056531914716,0.001842848979831047,1.545474421328736
2018-08-07,1.1466081912233308,1.2992409551147566,1.68114749671394,-0.0025718771391387675,-0.001292390977839742,1.545288848705258
2018-08-08,1.1453932792450385,1.297120004095657,1.6867106955724285,-0.0010595702940130534,0.0033091676187619145,1.5406754525548176
2018-08-09,1.1411405805611134,1.2897047536581288,1.6883456227206985,-0.0037128720422808007,0.0009692990935325815,1.539698489988935
2018-08-10,1.145578212033633,1.2973696002387936,1.6839493659613172,0.0038887684375727726,-0.002603884358877316,1.5282735002415513
2018-08-13,1.1469325750442596,1.2997112736502352,1.6764312688039988,0.001182252766681133,-0.004464562479897725,1.5266949476204121
2018-08-14,1.1409175549652573,1.2893058261862531,1.6896899039993014,-0.005244440876369875,0.007908845081827738,1.526562821233707
2018-08-16,1.1421393297160576,1.291382279586276,1.686249993298321,0.0010708703231739035,-0.002035823669679636,1.5039360188146496
2018-08-17,1.1403963675108342,1.2884167363088046,1.7015395509725222,-0.0015260504212360323,0.009067195098571706,1.5048061604043377
2018-08-20,1.1413516167100572,1.2900716133500925,1.7165781356477192,0.0008376466520216375,0.008838222224456556,1.5333754872141885
2018-08-21,1.1405327799551142,1.2886524294493003,1.7226549676842096,-0.0007174272528771243,0.0035400847245426197,1.5333700861945805
2018-08-23,1.1375679478273963,1.2835157581052892,1.7231365086437342,-0.0025995150510574484,0.000279534189119644,1.5333935999985182
2018-08-24,1.1373404342378308,1.283123734149514,1.7212646124456448,-0.0002,-0.0010863307629427664,1.5271489784967518
2018-08-27,1.1372382535762733,1.2829476850501234,1.7409367534363511,-8.984175580280338e-05,0.011428888300187177,1.5271687848961806
2018-08-28,1.1370196924803468,1.2825711649943976,1.7446026351442672,-0.00019218584605209843,0.0021056949373261667,1.5270658564618091
2018-08-29,1.1377649423092508,1.2838549687393332,1.7444803726772518,0.0006554414438313417,-7.008040945962534e-05,1.52715552559528
2018-08-30,1.13551215972371,1.2799731452278347,1.7462247572930758,-0.0019800070311259224,0.0009999451086669332,1.527049402635359
2018-08-31,1.1345731821026561,1.2783606773718121,1.757591902484548,-0.0008269199171607938,0.006509554479741345,1.5234449148590892
2018-09-03,1.1360099022911934,1.280828229287311,1.7468443379646097,0.001266308961996159,-0.006114937434990109,1.5243097059679231
2018-09-04,1.1371133257132597,1.2827236889578921,1.7243047520738153,0.0009713149681537785,-0.012903030568285847,1.5235740825208235
2018-09-05,1.136297195734856,1.2813208100726161,1.7227971083579126,-0.0007177208814186655,-0.000874348756558055,1.5238123240334764
2018-09-06,1.135905232431077,1.280647607505804,1.732447358812886,-0.00034494787565272233,0.005601501423560843,1.5231210100827466
2018-09-07,1.1399245284740605,1.2875501613383533,1.7454802559544706,0.0035384078955085314,0.0075228243301517774,1.5232537797079668
2018-09-10,1.1386448566613783,1.2853602025233082,1.7191369488917407,-0.0011225934530903511,-0.015092297362209186,1.5151278624914621
2018-09-11,1.13800580236399,1.2842661731872562,1.695099079964903,-0.0005612411048533,-0.013982521254245628,1.5165427165367116
2018-09-12,1.1385298613089148,1.2851628949271015,1.7079524220783238,0.0004605063909481668,0.0075826494541469495,1.5162366616278957
2018-09-14,1.137591408677729,1.2835545662903884,1.741949431648673,-0.0008242670333711925,0.019905126823720243,1.5182688648258988
2018-09-17,1.1362173798436204,1.281196271272441,1.729586404325591,-0.0012078403753996748,-0.0070972366352684045,1.5211577500895634
2018-09-18,1.1372913937957372,1.2830367413456634,1.7127073809134874,0.0009452539374682267,-0.009758994040361539,1.5197235690472652
2018-09-19,1.137441614438497,1.2832945079358367,1.7114798028774934,0.0001320863268456443,-0.0007167470927458026,1.5210015978897347
2018-09-21,1.1409366680897537,1.2892924215633892,1.6995143619232385,0.00307273235556986,-0.006991283761653234,1.5210697809005733
2018-09-24,1.1391498011095398,1.2862167987206863,1.669082004894734,-0.00156614037412402,-0.017906501828008146,1.5231790660364708
2018-09-25,1.140204351037761,1.2880278081750842,1.6843445315527787,0.000925734198605181,0.009144264100437416,1.5209685443160819
2018-09-26,1.1409177018732362,1.2892631554468346,1.681915988135409,0.0006256341986644344,-0.0014418329337470737,1.5330041859812795
2018-09-27,1.137288554417983,1.2829300849511363,1.6673701779743042,-0.0031809020486706016,-0.008648357149651962,1.5442672275059917
2018-09-28,1.1394983367233948,1.286759185111347,1.6481698312297999,0.0019430269449452805,-0.011515347340463358,1.5360838172162974
2018-10-01,1.1415641574725497,1.2903362064038717,1.6559204867717345,0.001812921250148441,0.004702583068245679,1.5333641623599656
2018-10-03,1.1429792641213845,1.2927852928390546,1.635750765445869,0.001239620777835042,-0.01218036825257659,1.5311311153885223
2018-10-04,1.1426745868822934,1.2922578472653392,1.5966270464039978,-0.0002665641002029233,-0.023917897437882026,1.5305572869931703
2018-10-05,1.1381715615366876,1.2844258766615717,1.5442939966337985,-0.003940776663189862,-0.03277725370371641,1.537942320901951
2018-10-08,1.1363627254018906,1.2813071669877782,1.5513918791800696,-0.0015892473471704333,0.0045961990150469026,1.5278277917687058
2018-10-09,1.1376053513954363,1.2834449394827585,1.5395138486554405,0.001093511750929896,-0.007656370182179167,1.5257549068293603
2018-10-10,1.1390076862520395,1.285879507481421,1.5713423227195569,0.0012327076827506138,0.02067436684113915,1.5388084571512746
2018-10-11,1.1371903792328921,1.282610498626879,1.5368572778437906,-0.0015955177836659885,-0.02194623308820586,1.5933609617898747
2018-10-12,1.141810427562522,1.2909143872865345,1.575879962976404,0.0040626867884219495,0.02539122252611657,1.5935782188810481
2018-10-15,1.1397796366065551,1.2872486427521699,1.5793448487642956,-0.0017785710367895704,0.002198699056587716,1.5965904929768022
2018-10-16,1.1432566014969008,1.293502673247131,1.5910802084088806,0.0030505588788175613,0.007430523899683532,1.5926419112541084
2018-10-17,1.143191282184634,1.293385245829579,1.5650990409944103,-5.7134428247637356e-05,-0.016329263149123138,1.5889282763420902
2018-10-19,1.1381079182344436,1.284170088177223,1.5478237585122947,-0.0044466433827907,-0.011037820629638494,1.6022953275947058
2018-10-22,1.1407674710614049,1.2889377094131407,1.5342838063176212,0.0023368195443953747,-0.008747735083022356,1.58874435134958
2018-10-23,1.1459581845284021,1.3051217288608865,1.5152563253634446,0.004550194144445159,-0.012401539321361794,2.759462742639266
2018-10-24,1.143480391055497,1.2964519264568943,1.5319157991627363,-0.002162202344167583,0.010994492166396953,3.072287439578874
2018-10-25,1.1437061874595036,1.2972423721723205,1.5193276852457427,0.00019746416796710868,-0.008217236171774918,3.087644793103392
2018-10-26,1.1469743602202447,1.3087209583006159,1.509376888871214,0.0028575282678156206,-0.006549473475117504,3.0965402980125813
2018-10-29,1.147342404435604,1.3099998828160893,1.545599197541468,0.00032088268763800896,0.023998186892435307,3.0454506643353443
2018-10-30,1.1471521491226768,1.3093371621446281,1.5412266234123737,-0.00016582261074947032,-0.0028290478773861606,3.050812463415488
2018-10-31,1.1452381776777996,1.3026599435395696,1.5652923414975557,-0.0016684547436371963,0.015614652459025807,3.0565370845563025
2018-11-01,1.1445903626323908,1.3004008299371337,1.568824447415925,-0.0005656596662908331,0.0022565151727440983,3.0658563247026693
2018-11-02,1.152818416353411,1.3290461930361566,1.5970039989297105,0.007188644942018258,0.017962208302019434,3.0642913829279985
2018-11-05,1.1544263325025452,1.3342160198471023,1.5917951126671392,0.0013947696587120841,-0.003261661377217726,2.7889031150586114
2018-11-06,1.1523509515576713,1.3275449721537431,1.5882961920511152,-0.0017977595334082684,-0.0021980973481954646,2.7812260865572287
2018-11-07,1.1522586385077607,1.3272506489278102,1.598681045781563,-8.010845115008387e-05,0.006538360906750574,2.767559443432544
2018-11-09,1.1552448346896311,1.3368799456838627,1.6027613183692293,0.0025916023382890193,0.0025522743254090493,2.7994535222691677
2018-11-12,1.156284303385587,1.3402209268299423,1.5865488411483104,0.0008997821628305705,-0.010115340965063148,2.7774371281112846
2018-11-13,1.1547978400029617,1.3353155906166292,1.6011057419596564,-0.0012855518130558286,0.009175198666313928,2.8471005110549563
2018-11-14,1.1534736468916433,1.3308657295185733,1.6000477883408015,-0.001146688247455548,-0.0006607643649818135,2.906144293011931
2018-11-15,1.155291276980117,1.3369553375011323,1.6103297755902752,0.0015757881364448349,0.006426050099501132,2.903736926574571
2018-11-16,1.155818443565835,1.3388202053796425,1.621995138874882,0.00045630621144819583,0.007244083455098883,3.056854646176308
2018-11-19,1.156307822815235,1.3405553997705932,1.6331562862137827,0.00042340494921523067,0.0068811225578907275,3.0610466401574525
2018-11-20,1.1584610585777428,1.3482430057400026,1.6124746950879087,0.001862164831908969,-0.012663571331449954,3.079556869479872
2018-11-21,1.1583139627141013,1.3477182140273678,1.6136978754675435,-0.00012697523369687417,0.0007585733800108431,3.0654890655858726
2018-11-22,1.1608220776497717,1.3566784232290336,1.5979033418735507,0.002165315291368474,-0.00978778855330442,3.070420867355719
2018-11-26,1.1593430542898369,1.3513175787503469,1.608370063865521,-0.0012741171867865502,0.0065502848124079594,3.101322402175762
2018-11-27,1.1601020922110883,1.3540485667601474,1.6113807538982412,0.0006547138212824336,0.0018718888770439374,3.0868168188513936
2018-11-28,1.1543290319122088,1.3332461164908007,1.6031523305010347,-0.004976338149581673,-0.005106442643863259,3.087239818219509
2018-11-29,1.1540981661058265,1.332465502370116,1.6226903863914677,-0.0002,0.01218727348531293,2.927494447684957
2018-11-30,1.1545870842326593,1.3341179177898548,1.625845628900367,0.00042363651653865903,0.001944451347811336,2.9273178219081135
2018-12-03,1.1540009094814152,1.3321168244205372,1.628453023428027,-0.0005076921085026379,0.0016037159256154054,2.954423323086558
2018-12-04,1.1596661573951466,1.351459623781013,1.6311985520618355,0.004909223092620715,0.0016859734940520702,2.9577689474746647
2018-12-05,1.1537387741201794,1.3317581747772824,1.6096172623076908,-0.005111284171887379,-0.013230326698651082,2.8521020877604113
2018-12-06,1.1522451315362638,1.3270696205292631,1.5786663743386322,-0.0012946107190119304,-0.019228725172022922,2.719408028940819
2018-12-07,1.1530517120655148,1.3295901232998213,1.5896571913618172,0.0007000077563144604,0.006962089775168394,2.7132550476779036
2018-12-10,1.1552368331591238,1.3364281301304362,1.5633274032198377,0.0018950764052851564,-0.01656318625490781,2.713844912422579
2018-12-11,1.158848751717708,1.3479158396934559,1.5762873232069923,0.0031265611127606714,0.00828995894299705,2.7492923058064274
2018-12-12,1.155833949762266,1.3383715861477539,1.612681148333879,-0.0026015491244850844,0.02308831936352987,2.721743285055427
2018-12-13,1.1563206881662318,1.33988748535802,1.6195203914882346,0.0004211144724254552,0.004240914678900619,2.6896356451187327
2018-12-14,1.1584410129977267,1.3464958708004047,1.6241013439140906,0.0018336823453859272,0.0028285858269721013,2.6896943543146614
2018-12-17,1.157082530716173,1.3422565164743814,1.6349010813278728,-0.0011726814454182076,0.006649669649158127,2.6848166776414613
2018-12-18,1.1594018013123077,1.3494810129407202,1.6421554350463528,0.00200441242052045,0.004437182041978846,2.685251554556418
2018-12-19,1.1565654064597068,1.340649250424335,1.6549524585979543,-0.0024464295720348595,0.007792821116985325,2.675148445356718
2018-12-20,1.1562371062325616,1.3396427237317357,1.6528419212092544,-0.0002838578997018084,-0.0012752858112237567,2.644899301451834
2018-12-21,1.1573624433403704,1.343131430580772,1.6291394203515395,0.0009732753790227654,-0.014340452376942212,2.6757143705806836
2018-12-24,1.1600493965895575,1.3515103079698334,1.6115336548821508,0.0023216177997206163,-0.01080678869435834,2.6870552626595123
2018-12-26,1.1598902841560481,1.351015058975201,1.6194358110478597,-0.00013716005023335108,0.00490350055164498,2.6716318031530424
2018-12-27,1.1608084668527603,1.3538720497092878,1.6228571043954152,0.0007916116802203649,0.0021126452337383752,2.6713847868276948
2018-12-28,1.1619667984984077,1.3575486855465477,1.6370100911220151,0.0009978662963993669,0.00872103076005108,2.7214517528105957
2018-12-31,1.1631144117313121,1.3612099913273317,1.6399879120389198,0.0009876471809587197,0.0018190608189004014,2.7307299857203953
2019-01-01,1.1622374286905623,1.3583993337702973,1.6411685622555072,-0.0007539955071526222,0.0007199139749265614,2.738508223073418
2019-01-02,1.1590952643619252,1.3483456947878674,1.6175027937773685,-0.002703547701244922,-0.01442007178446931,2.7375482942117833
2019-01-03,1.1583141738378475,1.3458914952835157,1.5972673618159736,-0.0006738794886783151,-0.012510291814791161,2.701011128888036
2019-01-04,1.1570523036897462,1.3418231450469955,1.6064134157172396,-0.0010894023198563304,0.005726063225174656,2.7747252666387765
2019-01-07,1.1578829765961058,1.344503331995717,1.6124576641783592,0.0007179216563594342,0.003762573445902773,2.782228244410185
2019-01-08,1.158407624111666,1.3461995607375972,1.6168733159777666,0.0004531092745681467,0.002738460610472711,2.784322797360489
2019-01-09,1.1589590788948751,1.3479864501990697,1.6182052312305626,0.00047604554021453416,0.0008237598082879999,2.7883015625925167
2019-01-10,1.1598113566377788,1.350766970109838,1.6168424899598832,0.0007353820841684438,-0.0008421312973034881,2.8049649413098137
2019-01-11,1.1603674301444091,1.3526279402100547,1.6107002416456961,0.0004794516827652453,-0.00379891569669201,2.873519282749323
2019-01-14,1.1592662948683172,1.3489118754352347,1.6017928779158317,-0.0009489539670679772,-0.0055301188263084545,2.895074711697647
2019-01-15,1.1588099446138684,1.3473570373238655,1.6222062221185474,-0.00039365437990303737,0.012744059787103435,2.9281040906276843
2019-01-16,1.1599641098111673,1.3512842163261103,1.622956231246027,0.0009959917954305865,0.0004623389537368136,2.9264576327148193
2019-01-17,1.1598328161658324,1.3508176644172014,1.6231900330899083,-0.0001131876790188788,0.00014405924163567735,3.05038117532398
2019-01-18,1.1581357511707053,1.3447402393115935,1.6165155584920698,-0.0014631979466982602,-0.004111948978107594,3.0748207370425376
2019-01-21,1.156564277795926,1.3389414206097698,1.61413566443176,-0.0013568991141072093,-0.0014722370272327282,3.1779976467762596
2019-01-22,1.1549477094135612,1.3329532672435862,1.6110549162221999,-0.0013977332807178805,-0.001908605501660012,3.199683574855425
2019-01-23,1.1565341071592756,1.3387800170182198,1.6059860088718594,0.0013735667275533623,-0.003146328098005855,3.182450683208541
2019-01-24,1.1550429092400987,1.3332159744993288,1.6028140857905844,-0.0012893678707319228,-0.0019750627114761077,3.223327064700411
2019-01-25,1.1559178371096928,1.3364570633491908,1.589402913004594,0.0007574851657846423,-0.008367266612444075,3.2093441883671057
2019-01-28,1.1576969915550845,1.343054115824425,1.5665096952797264,0.001539170335705204,-0.014403659095849055,3.2070685529605805
2019-01-29,1.1592361564713674,1.348798499531053,1.5729472193231377,0.001329505844370678,0.004109469646315821,3.217063837117444
2019-01-30,1.162735101121602,1.3618753713608798,1.5768812267362688,0.0030183191153087255,0.002501042224941292,3.2121190925105845
2019-01-31,1.1685605799186187,1.3860933982722043,1.5975648347182545,0.005010151315976519,0.013116782438202487,3.549364071714933
2019-02-01,1.1675292090130474,1.3819864222408478,1.6118847708087805,-0.0008825994332645615,0.008963602465030113,3.3571135348610306
2019-02-04,1.1655657381318087,1.3741301407994704,1.608047296473579,-0.0016817316997989724,-0.002380737385635842,3.3803101263046287
2019-02-05,1.1689170383430365,1.3873735735094364,1.6096406013878881,0.002875256282497745,0.0009908321215445458,3.3519392768594742
2019-02-06,1.1682025139571832,1.3845406964363982,1.6348041241527873,-0.0006112704002212419,0.015633006985038906,3.34041900151176
2019-02-07,1.1685087392624216,1.3857526929901633,1.643928281843711,0.00026213374956813895,0.005581193218271488,3.3394328849347805
2019-02-08,1.167539240435772,1.3818933115046181,1.6170853267458234,-0.0008296889822677943,-0.01632854388743932,3.3567318926534715
2019-02-11,1.166302446985205,1.3769705785841737,1.6055911056080425,-0.0010593163876063158,-0.0071079867881254965,3.3628389454060397
2019-02-12,1.1690398961335313,1.3878495683479626,1.6038867835653503,0.0023471177269688663,-0.0010614919556662821,3.366115655470651
2019-02-14,1.1691615152569974,1.3883302140878462,1.5889612790031276,0.00010403333869806204,-0.009305834249125839,3.328972184340326
2019-02-15,1.169380963059626,1.3891977928926658,1.5821495999332715,0.0001876967380167234,-0.004286875432313575,3.3293498478971824
2019-02-18,1.1712255078083784,1.396543152626952,1.571610123365508,0.0015773685454279272,-0.006661491788265838,3.352091069805688
2019-02-19,1.1720153512445186,1.3996859432438493,1.5701311323860212,0.0006743734924438697,-0.0009410673534728915,3.3370337336881466
2019-02-20,1.1714163391060044,1.3972773448050295,1.5919015898959377,-0.0005110958127623493,0.01386537535679171,3.366909759330302
2019-02-21,1.1732387611397894,1.4046251941449672,1.6046170756919274,0.0015557423718162023,0.007987607950577449,3.3801809140808383
2019-02-22,1.1728445308063753,1.4030362525726436,1.614285489718548,-0.0003360188449886404,0.0060253715189035415,3.3665404677104904
2019-02-25,1.1720365547588134,1.3995485007250295,1.6255258092481788,-0.0006889029418131476,0.006963030765760517,3.608432995668078
2019-02-26,1.1708752662506354,1.3945542289854893,1.627013832976103,-0.0009908295978166067,0.0009154107055443293,3.6015151345326255
2019-02-27,1.1687243141741515,1.3853657611417058,1.6259159034719943,-0.0018370463007317019,-0.0006748126425577727,3.586638371289179
2019-02-28,1.1684905693113166,1.384381982619872,1.6260068390787252,-0.0002,5.592885003267251e-05,3.5506093388040427
2019-03-01,1.1689989645866141,1.3866620086927415,1.6370113808729152,0.000435087187393479,0.006767832416021737,3.7853634173793242
2019-03-05,1.1682072785737319,1.3829056292599655,1.6628839111447278,-0.0006772341437977996,0.015804734514439568,4.0
2019-03-06,1.1687789467788428,1.3856125570232711,1.6713874049016808,0.000489355113254211,0.0051137025861890985,4.0
2019-03-07,1.1688588076163653,1.3859912639792453,1.6641226761570895,6.832843605064964e-05,-0.004346525959981529,4.0
2019-03-08,1.168333241968196,1.3834984756552366,1.6593054514041894,-0.0004496399776813591,-0.002894753386826179,4.0
2019-03-11,1.169645013131015,1.3897118857987711,1.689040653410663,0.0011227714111849228,0.01792027018371461,4.0
2019-03-12,1.1698629188840466,1.3907475033120245,1.704143767684617,0.00018630075842266842,0.008941829933729871,4.0
2019-03-13,1.1694564410258173,1.3888145996961947,1.6983932518621643,-0.0003474576821505402,-0.0033744311551048645,4.0
2019-03-14,1.1701393363985493,1.3920585514346047,1.7014586326398833,0.0005839425469605006,0.0018048710299324523,4.0
2019-03-15,1.1724548411948355,1.4030771306833938,1.712729906467836,0.0019788282679334183,0.006624477146685005,4.0
2019-03-18,1.1714806240246955,1.3984137465300248,1.71551979787148,-0.0008309208473624161,0.001628914981345641,4.0
2019-03-19,1.170958990325638,1.3959230190849252,1.722816388610438,-0.0004452772742115824,0.004253282735653106,4.0
2019-03-20,1.1716352552474336,1.3991477734243452,1.7105240866824583,0.0005775308336010293,-0.007135004060353949,4.0
2019-03-22,1.1715580049648906,1.39877876929842,1.7065787805738588,-6.593372997015989e-05,-0.002306489653853078,4.0
2019-03-25,1.1700579792104453,1.3916149612075628,1.6987823723141153,-0.0012803683198684686,-0.0045684432201377615,4.0
2019-03-26,1.1689036127241264,1.386123152419892,1.7135392367503766,-0.0009865891321880881,0.008686730376274727,4.0
2019-03-27,1.168211226368601,1.382838937203629,1.7064180079365034,-0.0005923382800672081,-0.00415585979074407,4.0
2019-03-28,1.1686270598787616,1.3848078645902684,1.7186072952441707,0.0003559574679429014,0.007143201285368053,4.0
2019-04-01,1.1716979384684738,1.399363669322966,1.7405575023600357,0.002627766115591125,0.012772090038606692,4.0
2019-04-02,1.172228787792763,1.4018996514525106,1.7464278307879508,0.0004530598773461652,0.0033726713538366994,4.0
2019-04-03,1.1732907008010072,1.406979531734015,1.7351911554902142,0.0009058922791373026,-0.006434090833668746,4.0
2019-04-04,1.1738006516684312,1.4094256107225072,1.7352370719000638,0.000434633008747024,2.6461874073232314e-05,4.0
2019-04-05,1.1717263630139452,1.3994629120325441,1.7471118775355976,-0.0017671558211674436,0.006843333298850652,4.0
2019-04-08,1.1721189432529966,1.4013384403193239,1.737696661346297,0.0003350442999692941,-0.0053890173321821085,4.0
2019-04-09,1.1737099847899402,1.4089471823457131,1.7496907690912964,0.0013574062138506948,0.006902302347583952,4.0
2019-04-10,1.1731237832549164,1.4061324256792056,1.7448741597101016,-0.0004994432548247375,-0.002752834653003445,4.0
2019-04-11,1.1744459612807743,1.4124715943883117,1.748203056561073,0.0011270575575490628,0.001907814860141213,4.0
2019-04-12,1.1748100635519176,1.4142231747330776,1.7535291952818581,0.0003100204548758124,0.0030466362021252936,4.0
2019-04-15,1.176041669436333,1.4201535481199448,1.767770575983825,0.001048344683643447,0.008121553231212442,4.0
2019-04-16,1.1761908823902676,1.4208742889285844,1.7803959477366362,0.00012687726788309503,0.007141974147739666,4.0
2019-04-18,1.1757160133995224,1.4185796643071518,1.7746610800576652,-0.00040373463002887835,-0.003221119260724928,4.0
2019-04-22,1.1771494329133962,1.4254977287023889,1.755220490209885,0.0012191885604492564,-0.010954536652794916,4.0
2019-04-23,1.177082418840332,1.4251731194173707,1.7514411258055693,-5.6929112983169834e-05,-0.0021532134711256586,4.0
2019-04-24,1.1769408038026568,1.424487267885585,1.7706881834107322,-0.0001203102139735076,0.010989268963471637,4.0
2019-04-25,1.1734118206572581,1.4074023251494303,1.7675742304263866,-0.002998437248497574,-0.0017586117157835231,4.0
2019-04-26,1.17233458190878,1.4022341197754642,1.779255664835439,-0.0009180397960152046,0.006608737674476443,4.0
2019-04-30,1.1681616227919045,1.3822689468823,1.7802188171412914,-0.0035595291491625396,0.000541323163886929,4.0
2019-05-02,1.174121449986448,1.4104776601256372,1.7728080181633474,0.005101885799243712,-0.004162858468064135,4.0
2019-05-03,1.1808686901705494,1.442899626515185,1.769445286831288,0.005746628838251119,-0.0018968389682392818,4.0
2019-05-06,1.1808807042240717,1.4429542680102285,1.7534761505095913,1.0173911479070797e-05,-0.009024939307557885,3.7221896564767474
2019-05-07,1.1793117977089582,1.435656950835608,1.7403633560199516,-0.0013285901865457608,-0.007478170995270627,3.806445497466125
2019-05-08,1.1745823989234725,1.412627267751468,1.7240728914254626,-0.004010303971073303,-0.009360381289424456,4.0
2019-05-09,1.1760632184007247,1.4195051770310794,1.7156977056193963,0.0012607199619280578,-0.004857791017839013,3.861981851746863
2019-05-10,1.186618231581828,1.4690198504233896,1.7086235329090025,0.008974868881161599,-0.00412320462236676,3.886590864306638
2019-05-13,1.1905529428751598,1.4847394613185612,1.6836748825368784,0.003315903286001623,-0.014601607604952053,3.2270988782191266
2019-05-14,1.187195905752668,1.471474040273904,1.6936969866111131,-0.0028197293892571786,0.005952517423752286,3.1685703709450412
2019-05-15,1.1884285418610787,1.4762174878137575,1.6809812971944196,0.0010382752353153945,-0.007507653090967688,3.1047669142581364
2019-05-16,1.182210682285769,1.4522047475101048,1.7039357878065253,-0.005232001215296154,0.01365541106877097,3.109020187365262
2019-05-17,1.1875301030332532,1.471422798287732,1.7236378862027069,0.004499553951922818,0.011562700036686208,2.94111509904858
2019-05-20,1.176405937662617,1.4318709313690665,1.7833134490840263,-0.009367480741938394,0.03462186771305467,2.8695030991207413
2019-05-21,1.1784118261335845,1.4379666624562075,1.7607664200467839,0.0017050989005997427,-0.012643334826428555,2.496734445913964
2019-05-22,1.1816196297246568,1.447707234434798,1.7689179538777802,0.0027221413770066477,0.004629537307270947,2.4884273468767666
2019-05-23,1.1793961803410073,1.4409692544037886,1.7667315884817891,-0.0018816963832664,-0.0012359902793671299,2.4734288651149443
2019-05-24,1.1759248594054115,1.4305298953706864,1.7968746753261327,-0.002943303525531421,0.017061497649592798,2.4614106144369874
2019-05-27,1.1722942547264585,1.4197807066409596,1.8063044264120676,-0.0030874461492281765,0.005247862422137805,2.433769019652668
2019-05-28,1.1746415536765724,1.4266358515196478,1.8051214309875168,0.0020023120821842577,-0.0006549258293634255,2.4113685896482853
2019-05-29,1.172777518270585,1.4212026243520859,1.7906438719701254,-0.0015868972114539738,-0.008020268758025364,2.399915402068346
2019-05-30,1.1736618223659534,1.4237678674475711,1.7965691138145778,0.0007540254494922025,0.0033090007104167153,2.3937926125218123
2019-05-31,1.1719976992673093,1.4189323743683886,1.797378259599271,-0.0014178897761958256,0.0004503838891982149,2.395295550650671
2019-06-03,1.172632679951908,1.4207769760578974,1.8250033605336538,0.0005417934565874218,0.015369664558278111,2.3994248301341723
2019-06-04,1.177549005440309,1.435066601350316,1.813054453592491,0.004192553706249089,-0.006547334212945676,2.3989229289380187
2019-06-06,1.1827379299160812,1.4499348331826696,1.7927466584505893,0.004406546523158899,-0.011200874359654596,2.351196396368657
2019-06-07,1.1827379299160812,1.4499348331826696,1.7929184629296016,0.0,9.583310514185292e-05,2.304709599180294
2019-06-10,1.1827379299160812,1.4499348331826696,1.8003449938929426,0.0,0.004142146515244216,2.304809480170193
2019-06-11,1.1827379299160812,1.4499348331826696,1.8071653746867256,0.0,0.003788374348760285,2.3047498700732456
2019-06-12,1.1827379299160812,1.4499348331826696,1.798534828586152,0.0,-0.004775736754069686,2.305759173931722
2019-06-13,1.1827379299160812,1.4499348331826696,1.7999433442686628,0.0,0.0007831461810601071,2.3078950527581577
2019-06-14,1.1827379299160812,1.4499348331826696,1.7832931321887975,0.0,-0.009250408982528512,2.307802616095709
2019-06-17,1.1827379299160812,1.4499348331826696,1.7568688348104928,0.0,-0.014817697046739459,2.3084645497641216
2019-06-18,1.1827379299160812,1.4499348331826696,1.7637142870717417,0.0,0.0038963934732140783,2.3087866057713375
2019-06-19,1.1827379299160812,1.4499348331826696,1.7561950826232493,0.0,-0.004263278073783886,2.317402991272957
2019-06-20,1.1827379299160812,1.4499348331826696,1.7801087106912927,0.0,0.013616726470001941,2.3199316495830744
2019-06-21,1.1827379299160812,1.4499348331826696,1.7692235472157196,0.0,-0.0061148869224655535,2.3208568543595813
2019-06-24,1.1827379299160812,1.4499348331826696,1.7642737790133258,0.0,-0.0027977064911799197,2.321236629181316
2019-06-25,1.1827379299160812,1.4499348331826696,1.7795541405323037,0.0,0.008660992245502527,2.3213050836514726
2019-06-26,1.1827379299160812,1.4499348331826696,1.792845326548712,0.0,0.007468829249798927,2.32688485454224
2019-06-27,1.1827379299160812,1.4499348331826696,1.7947124600178683,0.0,0.0010414358904851592,2.3305288717274735
2019-06-28,1.1827379299160812,1.4499348331826696,1.7879801266022084,0.0,-0.003751204477397417,2.332134356284132
2019-07-01,1.1827379299160812,1.4499348331826696,1.7934690825315072,0.0,0.0030699199882773796,2.3320791369360756
2019-07-02,1.1827379299160812,1.4499348331826696,1.8000044789480827,0.0,0.003643997256618815,2.348364348694657
