Date,"A. Static z, static beta (Gatev-style)","B. Rolling 60d z, static beta","C. Rolling 60d z, rolling 120d beta","D. Rolling 30d z, static beta","E. Rolling 90d z, static beta",F. B + re-form every 126d,G. B + re-form every 63d,H. B + wider stop (z=5),"I. B + no stop, 30d time exit",J. B + entry 1.5,K. B + entry 2.5,L. B + top 10 pairs,M. B + top 40 pairs,N. B + 2y formation
2018-08-13,0.9035897224486836,1.0674849785724043,0.8862726123710545,1.0795982903395158,1.0545944100371678,1.0759352305999643,1.1203599997751097,1.0758780975157078,1.0773031831926927,1.0462032177093725,1.0435418880509117,1.120875714000097,1.0465813337874337,1.0592003632627245
2018-08-14,0.9000340608853094,1.061302905813859,0.8861030658516593,1.0747363632460485,1.048292707581046,1.069704220316385,1.1154833837337454,1.0704983613817634,1.0734621252328056,1.03871662030906,1.0381258809343559,1.1109439822955434,1.042331948270558,1.053804759738062
2018-08-16,0.9002055986962039,1.0615959883181154,0.8880753534235342,1.0751104916434042,1.0504636269950112,1.0699996228729847,1.116398583276105,1.0707201129715318,1.0730535425552241,1.0424320262652125,1.038152354197449,1.1098979904510058,1.042635715225708,1.0502355939715222
2018-08-17,0.8978290516827138,1.0575587000209528,0.8819901741088673,1.0724383607669272,1.04686308883353,1.065930375246835,1.1143597478679852,1.0671176911853901,1.0704691239616573,1.035395535523313,1.0337400191396289,1.1059565223587386,1.0389834933399518,1.0480721816868392
2018-08-20,0.9000964039178186,1.061880935641404,0.8825057351080106,1.07623069006416,1.0510362666674125,1.0702868258502118,1.1180608160424241,1.0706727400983034,1.0739610583688752,1.0403961212088626,1.0381163824719348,1.1130779424677915,1.041181046764149,1.0510777504428492
2018-08-21,0.8995755239434832,1.062170821744603,0.8807579755759893,1.0747152035736836,1.0511227208084435,1.0705790067029206,1.1157034465701499,1.070962400724402,1.073617005584076,1.038995325072086,1.0387329189414325,1.1130337192441044,1.042006864333401,1.0487359929568072
2018-08-23,0.8980245748575584,1.0618365424092677,0.8800443184890367,1.0760768473587579,1.0509995096566935,1.0688503284908335,1.1104656699799744,1.0711168514147602,1.0732461904548691,1.0384882743695567,1.0391070727065164,1.1138272086251597,1.0406904283690688,1.0477518843187419
2018-08-24,0.8964560982348863,1.0601713809165352,0.8764079811891341,1.0755480379254945,1.0490788637881212,1.0685296733922862,1.1101325302789804,1.0704361042584931,1.0719642577375927,1.03637824013954,1.0374929820370147,1.1127855887072655,1.0384401580550715,1.0503613105933784
2018-08-27,0.8950630030044475,1.0586247921766505,0.8741170161331943,1.073594882023158,1.0472781289190536,1.06822016949719,1.1098109759499337,1.0688893003932203,1.070232663491603,1.0333389475057466,1.0360832260731345,1.109649460537662,1.0372937100077047,1.0467649134131203
2018-08-28,0.8952306887443,1.0588483254115466,0.874117326350431,1.0741181012791605,1.0472368781093233,1.0677067285750474,1.1092775443717189,1.0689204098839677,1.070728566289765,1.0333930597161207,1.0361297058615953,1.1102360972230414,1.035955039028816,1.049353631533432
2018-08-29,0.8945611506194246,1.0593645985356315,0.8718841703806014,1.073507821601575,1.047418349887288,1.0683320682807047,1.1099272314763562,1.0695179082806636,1.0707165411470942,1.033225359351079,1.0365621769988453,1.1124384586748615,1.0364169469283284,1.0500863776479554
2018-08-30,0.8941740356580696,1.0562868207180667,0.870441612596783,1.0720140237449505,1.0443094749463429,1.067275332858337,1.108829352402447,1.066419441552087,1.0677578032936388,1.0293616329248672,1.0335606613809272,1.1117504785945593,1.0327822613847872,1.0477938289345625
2018-08-31,0.8936763128422327,1.0583530725685752,0.8687907517984435,1.072207344234705,1.0474493799669744,1.0641593711432937,1.1055920717268513,1.0678086574531545,1.0683948262249492,1.0309287343080664,1.036767737539646,1.1125186561041034,1.0350442071160586,1.048508863500441
2018-09-03,0.8952257129691946,1.0614130420093786,0.8690293605531111,1.0738837459504995,1.0510789360414687,1.064229253102425,1.1056646745174363,1.070395605789427,1.0711786654095792,1.0336960951352812,1.0393975313970603,1.115970029505256,1.038857834011983,1.052468207527914
2018-09-04,0.8919148897693463,1.0627268083134356,0.8728939575221609,1.0743556652865156,1.0515550040139596,1.062112787364647,1.1034658048713841,1.0725564193006407,1.073681763999831,1.03597326529665,1.0397475888506258,1.112860500921515,1.0386820464494113,1.0505461548607724
2018-09-05,0.8908878993391592,1.060865487459095,0.8740683816272865,1.0732224538701238,1.049679866105649,1.061379305829598,1.1027037654702396,1.0710232989353323,1.072138371680046,1.033316740031135,1.038449678807974,1.1116592241737882,1.038385970458645,1.048337231893084
2018-09-06,0.8919361460207108,1.0630264475287468,0.8734648443052737,1.073573041221463,1.0514005244030036,1.0600161774424226,1.1012875641206357,1.0727940254445505,1.073150402060471,1.03560726994129,1.040298769570221,1.1135072582067929,1.0386876361709407,1.050703087088488
2018-09-07,0.895356356050712,1.0674886123028067,0.8729643479916925,1.0762389299963167,1.0567568731529993,1.062296250456221,1.1036564110390306,1.075671682814135,1.0720281809209544,1.0406191320377767,1.0456513813304422,1.118096084299823,1.040586384495753,1.0524607758710351
2018-09-10,0.8957559251393689,1.0669065013513837,0.8778428034683127,1.073700961749136,1.0561178314263475,1.0590093831159562,1.1002415705830275,1.0750851095622191,1.0703539805879188,1.038921517291595,1.0453711768437473,1.1171590714299642,1.0414639535027117,1.0498260216805144
2018-09-11,0.8954231631572247,1.0697311693362619,0.8804432996370889,1.0736607376392617,1.055776483876268,1.0573219359545352,1.098488423212704,1.0779314306654773,1.072663816519952,1.0410218524317023,1.0480602419640577,1.1183228132206848,1.0438379383896828,1.0510819612253404
2018-09-12,0.8936494965961684,1.0688444089736349,0.8811227090628474,1.0728475510344238,1.054199642424461,1.0575239963371963,1.098698350750945,1.077037872644786,1.0741615407186744,1.0405698392269613,1.047283954791532,1.1223412112462352,1.042554934829792,1.0536681219912947
2018-09-14,0.895472940788221,1.0703523771703136,0.8734731238001359,1.0731958243056936,1.0554264992099727,1.0589019077700186,1.100129910719292,1.0785574005058398,1.0744489771418493,1.0415756968460517,1.048451765698097,1.1232102615025186,1.0430636892980505,1.0547726685159629
2018-09-17,0.8955218230429122,1.070749697674168,0.8747208258098427,1.0700029796497155,1.0552977267913086,1.0603096904551688,1.1015925049675053,1.0789577667580619,1.0742856238250904,1.040923170555502,1.0498932363373121,1.1232643683631478,1.045362044142547,1.0545738821237005
2018-09-18,0.8956198859298425,1.0699502008284607,0.8801092099813504,1.0693193673123986,1.0556399635979292,1.0606143681680043,1.1019090452084477,1.0781521411921167,1.0746377474728512,1.0389911894423398,1.0493155430308998,1.124073429094454,1.0450990550331019,1.0566529173475183
2018-09-19,0.8988224792369196,1.0676288859701641,0.8786753862108837,1.0667198858138518,1.0568799845218424,1.0622206601980533,1.103577877698634,1.0758130317803742,1.071330416993773,1.0379349746252715,1.0484194140356893,1.1220673629203404,1.0451350436503224,1.0533679503719955
2018-09-21,0.8993937077990836,1.0669440743861307,0.8823383074281528,1.0683379138009155,1.0583686689622929,1.0660221827063034,1.1075274112549631,1.0751229706213903,1.071672167601677,1.037087407160685,1.0466114299950982,1.1211620267499371,1.0446729330992697,1.0553397069328685
2018-09-24,0.8991519446773274,1.0646356121545788,0.8827140873656992,1.0629676145876144,1.0545881748408066,1.0635039966353523,1.1049111804246265,1.072796812361051,1.0682576459419797,1.0332140949905169,1.04605079417514,1.1188686716778138,1.0415460080754304,1.0480112304099154
2018-09-25,0.8965935676395344,1.0628927469874632,0.8827897706165606,1.0641933922499085,1.053268931035344,1.0630281128746828,1.1044167682838075,1.0710405868747808,1.0672852121790402,1.0333376642189573,1.0441983608806436,1.113952925734675,1.0406324670610834,1.0517385403160515
2018-09-26,0.898702504472467,1.0654062183038289,0.8782459884433826,1.0628400041076767,1.054602948485245,1.0658289924019078,1.107326699148613,1.0735733257625033,1.0690242734553959,1.0337668803384181,1.045908462730437,1.1178358349196038,1.0424563843378851,1.049601257931835
2018-09-27,0.899976385656771,1.065670792858707,0.881078638489614,1.0618710155411353,1.053040282871129,1.0640342406639383,1.105462069332794,1.0738399284722613,1.0688005296883472,1.0339600668383928,1.0463270011260082,1.1174593100787258,1.0416632240390817,1.048673606506833
2018-09-28,0.8947772303518126,1.0673826574953535,0.8853512620977557,1.0670308380016433,1.0512339680383211,1.0657266599306274,1.1072203823956943,1.0755649157866265,1.070787913773632,1.0361007679238319,1.0461377754397934,1.1162556325272646,1.042242295799131,1.0525389427640193
2018-10-01,0.8948455544361666,1.0669209271699591,0.8832467926339798,1.067718916687075,1.0530780932928707,1.065130918427058,1.1066014458895606,1.075099645965104,1.0711390272342465,1.035788530683444,1.0438989664678526,1.1120321230587566,1.0405815559382836,1.053225867301105
2018-10-03,0.8940115939793215,1.0677677475542118,0.88721926931054,1.068282820005007,1.0540140969887666,1.0670295978286566,1.1085740497589445,1.0759529578386664,1.0709206152800839,1.0359079330230372,1.045239393421417,1.1130357541398728,1.0412787310236136,1.0540561227454437
2018-10-04,0.8914250857004039,1.0662552899804505,0.8896747353279397,1.0635675067767372,1.046894863352833,1.0649362840920418,1.1063992335297252,1.0744289061862153,1.0715732713851678,1.03411316183432,1.042671312576334,1.1113581542205397,1.0425759941230706,1.0497853775323052
2018-10-05,0.8890927870686789,1.0650526195779808,0.9019449373817852,1.0633892361483526,1.0479263583033962,1.0579854804220112,1.099177802569192,1.0732170164472659,1.070392599269777,1.035083887218026,1.0428231956283165,1.1066448430126994,1.0416533914587425,1.0498430106117016
2018-10-08,0.8923875898445399,1.0677044664461028,0.9001150133129959,1.0725827344868797,1.05501077724812,1.0572142750216518,1.098376570536255,1.0758891916352005,1.0732666806812399,1.042248808567554,1.0468040083616137,1.1121802582141598,1.043421156929514,1.0568574325650275
2018-10-09,0.8943076068056336,1.0706408958724187,0.8988131211166563,1.0729661159517743,1.0592500845329182,1.0582626244501327,1.0994657371103205,1.0788481309119917,1.0747779735910605,1.046600092907619,1.0493017996965865,1.116754991158356,1.0441505902398047,1.0601983891180364
2018-10-10,0.8933806905265906,1.0740726627764976,0.8955327459605197,1.074239353291079,1.0632868523385597,1.0610109281351352,1.1023210451095085,1.0823062047857477,1.079138859738754,1.0505166062181919,1.0503561471332545,1.120241172324872,1.0491168167191922,1.057422833067239
2018-10-11,0.8949295481285566,1.0769249664193015,0.896362069638563,1.073090075336316,1.0686065027975082,1.0655536076553052,1.1070405923860598,1.0851803733941914,1.0820156038288664,1.0529520820683977,1.050811311682617,1.1220743624961518,1.050359572235416,1.060443475224334
2018-10-12,0.8918231615322475,1.078842481806193,0.8946051512850222,1.0751222718967501,1.0710676732882642,1.0684536884552878,1.1100535868930606,1.0871125879201993,1.0841344562410895,1.056163091065875,1.052689753704435,1.123532594143351,1.0545139503669958,1.0634358736187488
2018-10-15,0.8886878604745639,1.0797976620901655,0.895906687266954,1.0782123760824958,1.0714365668531796,1.0676920467858313,1.1092622909517926,1.088075090350305,1.0844660459494022,1.058287161204452,1.053715962249082,1.1241695446806759,1.0539128629285222,1.0640182344388143
2018-10-16,0.8889717696951521,1.0812205713077956,0.8936010095102559,1.0788230006236588,1.0719272389380206,1.0704911381564723,1.1121703640387166,1.089508907193857,1.0852886544025977,1.0596737908749387,1.0540423619462556,1.1248073559122909,1.055537923632375,1.0644087158739954
2018-10-17,0.8822383255327988,1.0810642434393922,0.8958723725327733,1.0787632610371412,1.0706435225818798,1.0675349909760663,1.1090991202249227,1.0893513809595363,1.0853509736748994,1.0591379866619661,1.0529346733461615,1.1237367067315576,1.0544040013838984,1.063510865195223
2018-10-19,0.8818163857574933,1.0780126867559578,0.89485943055192,1.0740624632731224,1.0686554174083422,1.0635508478148592,1.104959855739639,1.086276431892125,1.0838175756675223,1.0537887451413244,1.052870090354862,1.1233410554709096,1.0518201082697074,1.058457428739208
2018-10-22,0.8825210580701699,1.074514396002308,0.8910714787017712,1.0718305773016525,1.0657451695810194,1.06262597600527,1.1039989743455798,1.0828599518586768,1.0811286972457468,1.0499338375831067,1.0520646397796267,1.1198083778272994,1.049496593673516,1.0574940037343408
2018-10-23,0.8848763318354347,1.0741456579108533,0.8905219625712866,1.0659726295539396,1.0662169584083991,1.0647555688397277,1.1062114821875708,1.0812280081965602,1.077803835735961,1.0479432879025083,1.0509173791226998,1.1204562101979751,1.049522186456758,1.0594473931989448
2018-10-24,0.8818855955027438,1.0718767319002296,0.8902499581562626,1.0646635198901686,1.0642668976024725,1.0668061091567382,1.1083418596279417,1.0781096812283981,1.0743169274418942,1.0478132555338213,1.0488591796766316,1.1165647980957318,1.0476738578198084,1.0602647042764508
2018-10-25,0.878166007777803,1.0710006089428366,0.8916527889434217,1.0648067953825404,1.0621485861212516,1.0675937577789243,1.1091601750942237,1.0766602650790045,1.0732249920942212,1.0469243242299842,1.0481067565598579,1.116195111642487,1.0469126248387048,1.0598519142568388
2018-10-26,0.8808984944908211,1.0720298917760245,0.8918034702988993,1.0642842981436056,1.065006995783569,1.06747814971577,1.1090400658685595,1.0782606356303983,1.0744714237802353,1.0485021187558277,1.04897743481685,1.116480087103222,1.0453508928084796,1.061314507539368
2018-10-29,0.8824599936518581,1.0739902520298672,0.8856798624125664,1.0639017954083576,1.0653966800688832,1.0670525433204652,1.1085978886260477,1.0802323896920982,1.0782583285354912,1.0493447229600255,1.049824739035301,1.1160112177519932,1.0468995744309608,1.0568313760133983
2018-10-30,0.8827935457679458,1.0789816495572788,0.8865136015545041,1.070934727294501,1.068893872734466,1.0649112008517836,1.1063731736816285,1.0852527977160522,1.0832695620590647,1.0537669309825628,1.0532538991553104,1.1203801046507214,1.048757458495981,1.0566972429895705
2018-10-31,0.8825978115079602,1.0780161286405887,0.8845056308731768,1.0741950529978557,1.0683146531027923,1.0623340162457395,1.1036956472273365,1.0842816650962144,1.082300204126971,1.053644676542167,1.0518380709073685,1.116395451123449,1.0501153172107822,1.0537900303712104
2018-11-01,0.8857161659740289,1.0822122876437161,0.8861867876572334,1.076691165719881,1.0719624493906343,1.0632699271956567,1.1046679975670786,1.088502212590858,1.0865130388193063,1.0575491993800108,1.0552793378485472,1.1188681241588154,1.0510781772838036,1.055407278298817
2018-11-02,0.885313831782335,1.088446368582336,0.8902745553294537,1.0823326485477212,1.0770575421315356,1.0705748780746454,1.112257364343492,1.0947725266250232,1.0927718942233722,1.0638762741178114,1.0608369386532606,1.1265881357887022,1.0562460690535684,1.0621782851390902
2018-11-05,0.8848305335826189,1.0893436730726505,0.8929145798908504,1.084031622783267,1.0777299879059756,1.0703390480099142,1.1120123523115428,1.0956750463378622,1.093672764634519,1.0655202091929414,1.061476053616249,1.126301831684969,1.0548910962926714,1.060885745261386
2018-11-06,0.8847558470729648,1.0878824341030555,0.8934029162601849,1.0835617741415051,1.077023692155083,1.0692987036139927,1.110931502443388,1.0942053145027235,1.0924244532007914,1.0643040309145624,1.0602891716566112,1.1247046491591741,1.0557752007235612,1.0595077181748844
2018-11-07,0.884509920032149,1.0887878094812917,0.8935952906369684,1.0833033095750741,1.0779791645666152,1.069072615487845,1.110696611649247,1.0951159520122837,1.0933336086127239,1.0651897834870285,1.0612493048948883,1.1248638207450135,1.0569509355671936,1.0604474050246984
2018-11-09,0.885824286383223,1.0905975408323185,0.8957142240792574,1.083625338338127,1.0806540393200823,1.0709136562426398,1.1126093327297748,1.0969362017010733,1.0951508957750227,1.066960291320771,1.0624330440101348,1.1274566737094904,1.0567586782139724,1.0627542886881827
2018-11-12,0.8831149327620633,1.0906115498780313,0.8951026185873115,1.083097852670024,1.0777009033776563,1.0718272096758807,1.1135584550701674,1.0969502921687466,1.095164963309917,1.0669739967390717,1.0622412477035876,1.126732823721008,1.0558431592950441,1.0630218021242812
2018-11-13,0.8844960293788198,1.0914637861010204,0.8951116428288054,1.0831269603467037,1.0786045915319107,1.0721888638662704,1.1139341901493707,1.097807481673029,1.0960207577052592,1.0678077618767232,1.063769701226999,1.1268365786629893,1.0580243836430827,1.0613708179208137
2018-11-14,0.8884001153566422,1.0898674793396244,0.893777152156499,1.0815560307278762,1.0774503119594379,1.0709918034743489,1.1126905225986496,1.0962018970187126,1.0944177862018203,1.0660324913864416,1.0635211788888241,1.1240703384183472,1.0547354142167205,1.05791485407428
2018-11-15,0.8878565477339195,1.0908010905009777,0.8968701193666169,1.0829447886146373,1.0797158353068212,1.0721931089607362,1.1139386005252152,1.0971409344205567,1.095355295284118,1.0659617501887328,1.0630316596669225,1.1267539836100784,1.054665298366083,1.056930433233701
2018-11-16,0.8875426034877861,1.0913381438334033,0.8976076846008231,1.0819002901498966,1.0799131742655086,1.0725147745213106,1.1142727900302483,1.0976811091601149,1.095894590868478,1.0685326295596365,1.063331776693913,1.127556117508043,1.0554403095973408,1.0574978450297545
2018-11-19,0.8859427951267316,1.0932888193011534,0.899426886457401,1.0822361031041277,1.0802682579162144,1.0726939546383536,1.114458946467137,1.0996431221467866,1.0978534106034303,1.0734262716420213,1.0645622759008926,1.1299228660503398,1.057716031367468,1.060397649260176
2018-11-20,0.8861031228804193,1.0943084060232713,0.8997413362723331,1.0830685395823252,1.0807258353474478,1.0745132058564286,1.1163490296423875,1.1006686348078651,1.0988772542031466,1.0730339044973616,1.0645428088991469,1.1323587126955978,1.0581153728470185,1.0628927542968092
2018-11-21,0.8889577087392413,1.0942744146631953,0.8997902166817515,1.0825264483993884,1.0797616778886072,1.07420510305234,1.116028930955373,1.1006344458866395,1.0988431209257075,1.0719954580955662,1.0644904116903389,1.13230300251236,1.054465128099604,1.0626515803569623
2018-11-22,0.8895874885088024,1.0941416238514505,0.8980744839866812,1.0829928053466618,1.0794417177461837,1.0745498503586546,1.1163871008864437,1.1005008832815515,1.0987097756989046,1.0718282318545742,1.0637895196455232,1.1331260555414155,1.0531807606591823,1.0619684992229883
2018-11-26,0.8882685251389976,1.0943314085664602,0.9008633643131936,1.0848004143341003,1.0816031469460718,1.0754243889576889,1.117295689362691,1.100691771044112,1.098900352784278,1.0749804363835178,1.064011796426039,1.1342452935172798,1.0542281374719513,1.0621926059262987
2018-11-27,0.8860972193469314,1.0937636458728783,0.8989587120858582,1.087842694827047,1.0817860045914574,1.0779251422034415,1.1198938086264238,1.1001207084575506,1.0983302196240756,1.0764727738229392,1.064388618307467,1.134628808347553,1.05573785926598,1.0620352321724489
2018-11-28,0.8835844154729497,1.0930213881805497,0.8993743623410023,1.0864116259555465,1.0816554303900745,1.0758253619446052,1.1167043696752703,1.0993741366900358,1.097584862930873,1.0756501859247178,1.0636916277524628,1.1343549034349603,1.0571601030759321,1.0582851143161391
2018-11-29,0.8826915041355416,1.0934663267099736,0.9012007577319086,1.0877522372721096,1.0820403040685844,1.0735701436162977,1.116034347053465,1.0998216612462386,1.0980316591236203,1.0746241848759068,1.0638515620373172,1.1351621537517518,1.0575050589734247,1.0611824199585784
2018-11-30,0.8831187765814855,1.0942736385431493,0.9000032488538365,1.0877539569240717,1.082664257868512,1.0734048899774298,1.1127215859519222,1.100633665255707,1.0988423415652822,1.0755652365206985,1.063486550136285,1.1364713263152955,1.059297773572103,1.0619018344587172
2018-12-03,0.884164398658785,1.0950013096759663,0.9015605289868843,1.0881324281865918,1.0837965085218013,1.0774329508858576,1.1149529209630018,1.1013655656851822,1.099573050798613,1.0760481676356537,1.0646668875624423,1.138621076257991,1.0610935108499588,1.0615558080745784
2018-12-04,0.8828245325574273,1.0953614465234975,0.9029490438697289,1.0893908249440603,1.0830970660885555,1.0747967703465255,1.117264176416365,1.1017277956837224,1.099934691253876,1.0758144153453546,1.0652055135463405,1.138621076257991,1.060285452005011,1.0625611388530476
2018-12-05,0.8835725274556092,1.094129521713794,0.900542670918208,1.088546605731082,1.0826703686019297,1.0731311470241574,1.1110523596663509,1.1004887108050732,1.0986976230336007,1.0732374401660338,1.0640235524509092,1.138621076257991,1.0587623280978673,1.057930585576736
2018-12-06,0.885045158799432,1.094314605843812,0.8986064467519134,1.089285667837859,1.0817945111812963,1.0727754120285928,1.1127637381455555,1.1006748706623768,1.0988834799085652,1.0730511671745315,1.06453433535974,1.138621076257991,1.0586150580614704,1.058767079546783
2018-12-07,0.8867282167126496,1.0940606899658667,0.9024232540572965,1.0886530786196738,1.0819848255522844,1.0691594990959223,1.1096606056845368,1.100419479000213,1.09862850390617,1.0697716957989414,1.064119784852932,1.1381656278274879,1.0577716933673267,1.0582396794061868
2018-12-10,0.8872926762176069,1.0955545426620357,0.9004443867865417,1.090851653678561,1.0827947073696813,1.068297301319793,1.1106837643911456,1.101922014116133,1.100128593588306,1.072375655355322,1.0661468617574732,1.1413677815964454,1.058117732775319,1.0591956248856391
2018-12-11,0.8850797669417991,1.096910282492324,0.9013752918058263,1.0948206236500229,1.0845568792340117,1.07157041530357,1.1145549906046874,1.1032856336405237,1.1014899937693894,1.077226552207812,1.0663579720606318,1.1423115063734652,1.0596016585981365,1.0616723820805594
2018-12-12,0.888043863237885,1.0958155615667486,0.9043518008157868,1.0910550054536965,1.0828941757690986,1.0714792335759915,1.111865500783796,1.1021845500885594,1.1003907022733235,1.074281426057331,1.0656634870279187,1.1416507788705548,1.0588231787482938,1.0604678133397403
2018-12-13,0.8886503673943176,1.0942405622947333,0.9055956513615214,1.089677116990867,1.0827493385722702,1.070906120926519,1.1107401842792106,1.1006003967648612,1.0988091272201868,1.0721462731098346,1.0649929835105896,1.1399951381716122,1.057895626858203,1.060528333700588
2018-12-14,0.8904205304109493,1.0955669409185709,0.9074990233758814,1.0911152696850737,1.085320293027496,1.0719882307278685,1.1127271218841552,1.1019344844325627,1.1001410436088153,1.0728605004091312,1.0658700573114426,1.1406935355733907,1.0598009307941778,1.061370525603075
2018-12-17,0.8896425190377683,1.0976251808955333,0.9042764981341895,1.0939044026707871,1.0869975635603215,1.0732961559622367,1.113083299332642,1.1040046871040223,1.1022078769456758,1.0754657589712537,1.0663702155880963,1.1446565868801881,1.0619683071258836,1.0599211218661029
2018-12-18,0.889778921855443,1.0985336956937175,0.9037482354306722,1.095215823812715,1.087424447173494,1.0757077418861247,1.116432141687738,1.10491848228015,1.103120184884952,1.0762796061690347,1.0666952578829703,1.1457675194940449,1.063537844879044,1.0624861109996386
2018-12-19,0.8903178970160375,1.0995432031774526,0.9048073988335644,1.0948054826088158,1.0896202698054893,1.0730570223991056,1.1136422378122557,1.1059338571213146,1.1041339071644467,1.076922858672122,1.0669576488130716,1.1454854117903988,1.0647138582481699,1.0596871060347024
2018-12-20,0.8907490545472357,1.0952303140071076,0.9043371840170267,1.0912050510302462,1.0856681469701435,1.0715236516420723,1.1136439079036498,1.101595901012166,1.099803011245979,1.0720639037181394,1.0659977894286314,1.1412555397580073,1.0626456650982785,1.0590216134377373
2018-12-21,0.8917881242858164,1.0964024709941231,0.9036055186204413,1.0921673784307564,1.0854106453297743,1.0749921997641925,1.117221146221359,1.1027748706916254,1.1009800621068668,1.0719528997611922,1.066323302294543,1.14223433970945,1.0629944976255408,1.0611188742120696
2018-12-24,0.8898450171961356,1.099244096669126,0.9043951627862855,1.0948727713352517,1.0888044195469186,1.0748338770249655,1.1165904301571647,1.105633012176352,1.1038335518562217,1.07508459982301,1.0653878681853384,1.144958075084606,1.0648668995541275,1.0630155066953277
2018-12-26,0.8907582809867706,1.0999297994183475,0.9037491999868691,1.0955528816495517,1.0890266158121673,1.0731403425555854,1.115312786527244,1.1063227002978318,1.1045221174837145,1.0749129513249924,1.065197374287161,1.1442536793396776,1.0652742002217221,1.0619313919912372
2018-12-27,0.8891237229397885,1.1007904351591011,0.9019983926001034,1.0959409657283596,1.0906302954771387,1.074925514142298,1.114914613630454,1.1071883381387075,1.1053863464656568,1.0776745639556669,1.064780424157117,1.146004283656608,1.066841296492574,1.0619882838118173
2018-12-28,0.887820197206176,1.1017193889725698,0.9017505638959339,1.0967909794915822,1.0908309286372315,1.0772693078006697,1.1161219182685476,1.1081226911237,1.1063191787551716,1.0789240078907907,1.0649061506322726,1.1476472734372145,1.067858078599919,1.0618658243905297
2018-12-31,0.8873981179652266,1.1021613890562088,0.9012460498030791,1.0980955567065127,1.090394428134043,1.078099275670335,1.1185075025688782,1.10856726015558,1.1067630242338258,1.0793606542084693,1.0653389888082765,1.1473576589358148,1.0678538949470018,1.064149389824177
2019-01-01,0.8880108989778683,1.1017252974077407,0.9006248423983856,1.0969142549559854,1.0910244799937692,1.0753513917544149,1.1165701966635277,1.1081286338992813,1.1063251118586566,1.078781774109061,1.0648498759611091,1.1476041728406292,1.0675316305232239,1.0614660859033531
2019-01-02,0.8871370494423148,1.1002496900437109,0.9019829146104882,1.0949485015352272,1.0903701292580914,1.0733289931689125,1.1121256731247045,1.106644450159177,1.1048433436847651,1.076480140719963,1.0639856822259721,1.1464807691779273,1.0658560028765605,1.0594811041048688
2019-01-03,0.8856310949264813,1.1002366250743822,0.902268897922864,1.0951526394668074,1.089652912912407,1.0716592721056655,1.1111181068534708,1.1066313092549533,1.1047197398335007,1.075929828727599,1.0639718167220227,1.1463740582458894,1.0642607366248222,1.0603134187547631
2019-01-04,0.8862008813150914,1.0994532175310585,0.9021824393154418,1.0932105464403679,1.0899651981882512,1.069648092188744,1.1101091738560815,1.1058433484694359,1.1040909283925677,1.075435504713017,1.0636302621579754,1.1441712225396408,1.064104202580874,1.0583613845554674
2019-01-07,0.885655336115671,1.1005719134339615,0.9021444767826592,1.094091485033248,1.0910751386967805,1.0721010540069211,1.1108340283300837,1.1069685463436696,1.1050672427156785,1.0763078963099153,1.0641545406635482,1.1456802413931235,1.0643428999792484,1.0592570416552507
2019-01-08,0.8850032534758286,1.1025552789280126,0.9022733865818282,1.0943253857782806,1.093334854413255,1.0729576447638969,1.1134160764249628,1.1089634393543113,1.1065098131824807,1.0796055371998605,1.0654336945128542,1.148605126189586,1.0659099106157934,1.0595466436187173
2019-01-09,0.8820618964012452,1.101241223985207,0.9005278784095975,1.0907232511352138,1.09357417266743,1.0725133575452281,1.1116205178636855,1.107641746994096,1.1060263599898417,1.0781146850377115,1.064256708960116,1.1476014354699515,1.0654011173584232,1.0566034051869593
2019-01-10,0.8824664664987315,1.101236945932897,0.9009442580790654,1.0909416732625246,1.0935327313580174,1.0741331858875933,1.1120944947240863,1.1076374440773227,1.1058975742540358,1.0773464336421612,1.0648579957153956,1.1473341819927731,1.0662976193338596,1.0570441172395102
2019-01-11,0.881015195014053,1.1014900088555735,0.8988260087927161,1.0877293054815287,1.092990064226465,1.0750423732825367,1.112052155593439,1.107891977826757,1.10637468691138,1.0770220545649067,1.0639485878920467,1.1483241609441273,1.0652702414877888,1.054547033064351
2019-01-14,0.8817668071318577,1.102286895423143,0.898160318008001,1.0873670298831044,1.0931099796275414,1.0752191789210122,1.1110160239428417,1.1086934959779435,1.107210825083881,1.0781391701612788,1.0643725879856747,1.1500598435781015,1.0655790490900396,1.0545277316401924
2019-01-15,0.8819027422334286,1.1036870984446752,0.8974438848312343,1.0891972341082816,1.0932007944265667,1.0756664271768206,1.1105900638198583,1.1101018371180469,1.1083303555700825,1.0792178261410377,1.0650812506679368,1.1526155680970789,1.066397170017369,1.054746649381762
2019-01-16,0.8822013338720825,1.1035581423970988,0.8992414316736829,1.0909813380204483,1.09338583016707,1.0751957696670589,1.109510498102985,1.1099721315651563,1.108375399729792,1.079463872879904,1.0659533356348034,1.1526375377957094,1.0680566276766479,1.0555042331697595
2019-01-17,0.8825393293183696,1.1039687500825153,0.898057328694516,1.0916853158193438,1.0935374197418004,1.0749625406855372,1.1084486338570836,1.1103851257430877,1.1090607050790264,1.079961190116582,1.065404228936887,1.15478864188546,1.0680084041664382,1.054605817032192
2019-01-18,0.8826860157336289,1.1035648525945638,0.8965749680391563,1.090304298696149,1.0927523907178094,1.0758230100000035,1.10835732046912,1.1099788807629531,1.1089666227913035,1.0796824962028506,1.0645371045706447,1.1558219633958742,1.0683701762095292,1.0535789962213689
