Date,ret,equity,bench,bench_equity
2016-05-09,-0.00034212315811596455,0.9410739188868467,0.012078635043901489,1.0245985974710639
2016-05-10,-0.0021489477385819417,0.9390516002170163,0.0002835071997638103,1.0248890785503149
2016-05-11,-0.0017784570177023788,0.9373815373086256,-0.0018224919809124393,1.0230212264233323
2016-05-12,2.0469224122006564e-05,0.9374007247814006,0.007685685552792036,1.0308838458834537
2016-05-13,0.0008929687749463282,0.9382377943582425,-0.010210166974338434,1.0203583496858355
2016-05-16,-0.00024246391781795047,0.9380103055467776,0.0019713938075946067,1.0223698778179338
2016-05-17,0.000651602211381431,0.9386215151361703,0.003235800890987328,1.0256780631794957
2016-05-18,-0.0005922126067636211,0.938065651641927,-0.0018140944668170438,1.0238173862803461
2016-05-19,-0.0004099086423162184,0.9376811304242589,-0.008799304638931546,1.0148085052038307
2016-05-20,0.0015458293811319377,0.9391306254658017,-0.0036419766704351183,1.0111125963029193
2016-05-23,0.0008685512083011855,0.9399463085053026,-0.005211585034271428,1.0058430970280636
2016-05-24,-0.0007426778476772858,0.9392482312039697,-0.0002338171793845937,1.005607913632213
2016-05-25,-0.0006055845088621789,0.9386794370251764,0.019188721204361395,1.0249042435278009
2016-05-26,0.000762506395851415,0.9393951860995623,0.011071326735774815,1.0362512932807793
2016-05-27,-4.4417574023415543e-05,0.9393534604443465,0.01354412916113334,1.0502864146403657
2016-05-30,7.209519234510111e-06,0.9393602327311876,0.006033424019345571,1.0566232379216491
2016-05-31,0.000808526259518658,0.9401197301464983,-0.0006366597873456004,1.0559505283956896
2016-06-01,-0.0004033690193529186,0.9397405149728748,0.003109664540678729,1.0592341803105527
2016-06-02,0.0007007343156329672,0.9403990233995069,0.008613894496856301,1.068358311787212
2016-06-03,0.0021379627709265424,0.9424095615013507,0.0008758192949984181,1.0692940006106473
2016-06-06,-0.0021957255710017233,0.9403402887288057,-0.0020662074889736368,1.067084617338671
2016-06-07,0.0004393697540664633,0.9407534458102034,0.007076247549389299,1.0746355722471048
2016-06-08,0.001719537704948973,0.9423711068313347,0.0023812393197567114,1.0771945367261488
2016-06-09,0.0024306851438672607,0.9446617142807195,-0.003614499373761698,1.0733010177477327
2016-06-10,-0.0023339690659894006,0.9424569030617639,-0.004220394826234975,1.0687712636854374
2016-06-13,0.0025428377852686713,0.9448534180858568,-0.005680017217484466,1.0627006245061514
2016-06-14,0.0008014223966185211,0.9456106447766325,0.0012421046945388476,1.0640206099407399
2016-06-15,0.0008275805451801602,0.9463932137495648,0.011258488012337125,1.0759998732226375
2016-06-16,-0.001542811820354845,0.9449331071126883,-0.003955937431525655,1.0717432850478392
2016-06-17,0.0004208514738677522,0.9453307836035231,0.0017798050040819767,1.0736507791096588
2016-06-20,0.000245471813686866,0.9455628356655083,0.0063090236819267976,1.0804244673011807
2016-06-21,0.00048293458553571667,0.9460194806616483,-0.002073289434016901,1.0781844346688718
2016-06-22,0.0007693314695228116,0.9467472832189029,0.0006968762306125254,1.078935795773609
2016-06-23,-0.0008243641312367753,0.9459668187172714,0.005746818514864053,1.0851362439811105
2016-06-24,-0.00022777558490230334,0.9457513505718399,-0.016420087922763445,1.0673182114467634
2016-06-27,0.001226731744007087,0.946911533775524,0.004815199917729862,1.0724575620107135
2016-06-28,-0.0001630257515088043,0.9467571628111178,0.0045632888483105585,1.0773514956437233
2016-06-29,-6.050400217148199e-05,0.9466998802136831,0.010880432249874629,1.0890735456013758
2016-06-30,-0.0014135751572791292,0.9453616487816139,0.012486092684069952,1.1026718188315232
2016-07-01,-0.0004818246932179131,0.9449061501952097,0.009043105639729515,1.1126433965751694
2016-07-04,0.0006548134299757355,0.9455248874324242,0.00541225128736307,1.1186653022306594
2016-07-05,0.001128767598162532,0.9465921652886143,-0.005269198745742276,1.1127708324232402
2016-07-07,-0.0017327235725260951,0.9449519827302503,-0.0007105992828664309,1.1119800982677255
2016-07-08,-0.0028254230663634023,0.9422820936016384,-0.00010880300044059211,1.1118591114966037
2016-07-11,0.0013148949884057566,0.9435210956041795,0.016844711882442045,1.1305880578836318
2016-07-12,-0.0010431358877671243,0.9425368748884894,0.007225835857654445,1.1387575016125233
2016-07-13,0.0035432626134935786,0.9458765305591207,-0.0011179863856037768,1.1374843862292163
2016-07-14,0.0002664712438000192,0.9461285794547001,0.006421323517953137,1.1447885414698145
2016-07-15,-0.0036247408636975015,0.9426991085304386,0.0019114478673001264,1.1469767450859165
2016-07-18,-0.0012338339153658657,0.9415359743983486,-0.004004381314157267,1.1423838128401216
2016-07-19,-2.3637902349673417e-05,0.941513718462927,0.002698582154747063,1.145466629411324
2016-07-20,0.001523499030314753,0.9429481137000333,0.006704618509439146,1.15314654617682
2016-07-21,-0.003089442348270582,0.9400349298653465,-0.0029809188991490876,1.149709109843833
2016-07-22,-0.0008453457101565587,0.9392402753699876,0.004001896745008901,1.154310126988224
2016-07-25,0.00021834173880274496,0.9394453507248653,0.00834858223450373,1.1639469800075057
2016-07-26,-0.0011038102326519901,0.938408381333718,-0.002563943677796606,1.1609626855068251
2016-07-27,0.001588163485405737,0.939898727259351,0.003802386663107651,1.1653771145385619
2016-07-28,-0.00021549401253223474,0.93969618471124,0.006279714467209446,1.1726953500644846
2016-07-29,0.0016502815138612493,0.9412469479535148,0.0032327459360942485,1.1764863761916822
2016-08-01,-0.0017935821944965124,0.9395587441870412,0.004760234442824034,1.1820867271611433
2016-08-02,-0.0016488646520432548,0.938009538985233,-0.0026481556385901813,1.1789563775293088
2016-08-03,-0.0014157818139486542,0.9366815221386273,-0.009647509057681608,1.1675823851984832
2016-08-04,0.0005826157547710141,0.9372272475506283,0.003652346558106234,1.1718468007043683
2016-08-05,-0.0013550533507622475,0.9359572546284091,0.018514743700861064,1.1935432438760836
2016-08-08,0.0003285455037659569,0.9362647591761344,0.007080604571078848,1.201994251624453
2016-08-09,-0.0006211313111253516,0.9356832158187068,-0.0038519768539120574,1.1973641975886604
2016-08-10,4.312386140843446e-05,0.935723566092028,-0.012196911891436296,1.1827600519687111
2016-08-11,0.0012653854888302171,0.9369076171141174,0.0026179076385766486,1.1858564085433634
2016-08-12,-0.0008880620546786302,0.936075585010619,0.007587930143457479,1.1948546041315617
2016-08-16,0.0009052122555001339,0.9369229321022452,0.0033437358218151537,1.1988498822732572
2016-08-17,-0.0016811086195870641,0.9353478628851993,-3.352586794379482e-05,1.1988096897904197
2016-08-18,0.0005871869004547151,0.9358970868976539,0.0062192793051059495,1.2062654220848936
2016-08-19,-0.0009917491172468681,0.9349689117878893,0.0013040185231480463,1.2078384145391254
2016-08-22,-0.0015654695609523604,0.9335052464160486,-0.004962854662967264,1.201844088031419
2016-08-23,0.0013129063593323737,0.9347308513905385,-0.0020243859680622294,1.1994110917238097
2016-08-24,-0.0006024255011608768,0.934167745688939,0.0037991906280400024,1.203967883102654
2016-08-25,0.0014532403235045172,0.9355253159258915,-0.006482372471145337,1.1961633148410862
2016-08-26,-0.0018487004926644884,0.9337958098134392,-6.995365867461097e-05,1.1960796388408408
2016-08-29,0.00014726599686577612,0.9339333261842405,0.0021866835310652,1.1986950864889363
2016-08-30,-0.0032991622587751545,0.9308521286022812,0.014325252818331283,1.2158666966549818
2016-08-31,0.0002577743218397011,0.9310920783784646,0.004386506970887687,1.2212001043955292
2016-09-01,-5.063934156539157e-05,0.9310449284886788,-0.0011647250047773358,1.2197777420981029
2016-09-02,0.00028050117978800865,0.9313060876895555,0.004352792442762777,1.2250871814357578
2016-09-06,-0.0020749596503697432,0.9293736651354559,0.015870289783153458,1.24452967001477
2016-09-07,-0.00043995048903886457,0.9289647867369797,-0.0022364899602817334,1.2417462919025093
2016-09-08,-0.0006604006187259242,0.928351297817044,0.007417716125894575,1.2509572133962243
2016-09-09,0.0017877742709316627,0.9300109803816672,-0.010278283035151827,1.238099521092073
2016-09-12,0.0015816660126475764,0.9314819471407259,-0.021250980797595874,1.2117886919438328
2016-09-14,-0.0011958715563033457,0.9303680143749302,0.005518861875301657,1.2184763863567234
2016-09-15,0.0007424173654954674,0.9310587357451038,-0.0009108328698731697,1.2173665580128654
2016-09-16,0.0011237963019996213,0.9321050561092786,0.0037009435123687576,1.2218719628779178
2016-09-19,-0.002341842258418203,0.9299222130995967,0.0036249056785686786,1.2263011334946379
2016-09-20,-0.001715517615294248,0.9283269151621709,-0.002137094821233769,1.2236804116929734
2016-09-21,-0.0007249107765206913,0.9276539609772356,0.0014727846819837449,1.2254826294589583
2016-09-22,-0.001818829759051739,0.925966716346908,0.01178045090451843,1.2399193674096398
2016-09-23,0.00021435090115208078,0.9261651981469937,-0.0011121827715709577,1.2385403504510697
2016-09-26,5.800535380088385e-06,0.9261705704009933,-0.009674625497993354,1.2265579363963022
2016-09-27,-0.0001756966317954722,0.9260078453513056,-0.003102580242788429,1.2227524419762037
2016-09-28,-0.0009040349824228095,0.9251707018651101,0.006353069537069749,1.2305206732667002
2016-09-29,0.0012584442701194705,0.9263349776337547,-0.023689112684677962,1.2013707303768595
2016-09-30,0.00035764917866491547,0.9266662805776741,0.00465054805474475,1.206957762690041
2016-10-03,-0.0021513701968169257,0.9246726783592442,0.019316846173285232,1.2302723801295772
2016-10-04,-0.0001739011515810387,0.924511876715642,0.00406671014159969,1.23527554129478
2016-10-05,-0.0022537195680497916,0.9224282862081935,-0.0002007652578502269,1.235027540882216
2016-10-06,0.00011272620926727266,0.9225322680522187,-0.0036929491674185656,1.230466646953376
2016-10-07,4.2663492271222125e-06,0.9225362038970476,-0.0012100151677246738,1.228977763647183
2016-10-10,-0.0018394974518135547,0.9208392009007732,0.0016201396317910843,1.2309688792286577
2016-10-13,-0.0005182115783236906,0.9203620113650921,-0.013200248656805486,1.2147197839340502
2016-10-14,0.0017464658548900767,0.9219693921920792,0.002451695644421674,1.217697907137514
2016-10-17,-0.00020319823500850398,0.9217820496388539,-0.006514328208873357,1.209765423311162
2016-10-18,0.0006208170350682086,0.9223543076378897,0.01636248089872778,1.2295601869420323
2016-10-19,0.0006417786830176702,0.9229462549707214,0.0006217521834764069,1.2303246686729792
2016-10-20,0.0003237692112838496,0.9232450765517506,0.002605066892335868,1.2335297467341633
2016-10-21,0.0018866814940658612,0.9249869459521682,-0.00020020402278867454,1.2332827891166376
2016-10-24,0.0024664348183966026,0.9272683659622271,0.000198677053283155,1.233527814107044
2016-10-25,-0.0007276511921519919,0.9265936380302898,0.0006830769768998601,1.2343704085572262
2016-10-26,0.005220390708737159,0.9314308188490381,-0.008276897748412481,1.224153650901932
2016-10-27,0.00359833141155397,0.934782415622192,-0.006149083322630136,1.2166262281028342
2016-10-28,0.0016519716897785447,0.9363266497089026,0.005429487440526392,1.2232318849281334
2016-11-01,-0.003139729104017704,0.9333868376759441,0.002848824840923629,1.2267166583081264
2016-11-02,0.0020088895196795522,0.9352619087119581,-0.01391023978213143,1.2096527354463253
2016-11-03,0.0003812694152726374,0.9356184954730196,-0.006764726495574561,1.2014697655364073
2016-11-04,-0.0010541967913041041,0.9346321694572071,-0.008067741640957431,1.1917766178786378
2016-11-07,-0.0008313909896095619,0.9338551246929211,0.007270041521903264,1.200440883375449
2016-11-08,0.0006123547443081091,0.9344269753090233,0.003647181525907413,1.2048191091882399
2016-11-09,0.003550168486579365,0.9377443485097751,-0.01633273257816002,1.1851411208728113
2016-11-10,-0.0013345809419247948,0.9364928527738562,0.015378454179357442,1.203366759296226
2016-11-11,0.0010978598397811327,0.9375209906671585,-0.030217357474154726,1.1670041957580568
2016-11-15,0.0008132957017302897,0.9382834724591501,-0.028973945785724525,1.13319147945845
2016-11-16,0.004044593696891025,0.9420784478777553,0.00523809127809681,1.1391272398634147
2016-11-17,-0.001516500072466473,0.9406497858432795,-0.0048155415722245624,1.1336417252837991
2016-11-18,0.0018325504631965604,0.9423735740440324,0.004482321706802571,1.1387230721967758
2016-11-21,0.0019152062298060245,0.9441784137838461,-0.019815828238992913,1.1161583313863463
2016-11-22,0.001506264518771055,0.9456005962279184,0.01288798742681971,1.1305433659275936
2016-11-23,0.004897271865161149,0.950231459423505,0.0063843508424013835,1.1377611514182246
2016-11-24,-0.0004607331159846596,0.9497936563222981,-0.007022454041272895,1.1297712760224445
2016-11-25,0.0006258659144379281,0.9503880997975397,0.018540682031696915,1.150718006019721
2016-11-28,-0.001023008117797301,0.9494158450563889,0.003628317755353847,1.1548931765923678
2016-11-29,0.002478650625441725,0.9517691152345422,0.0046966393728058746,1.1603172933569363
2016-11-30,0.0017587683147117562,0.953443056597338,0.010420036689154857,1.1724078421247766
2016-12-01,-0.00030397635001557145,0.9531532324570459,-0.007295672573407078,1.1638543383861395
2016-12-02,-0.004347206047263939,0.9490096789609395,-0.011038336241143887,1.1510073228633193
2016-12-05,0.0019286628036307904,0.950839998629037,0.007892836926821209,1.1600920359642566
2016-12-06,-0.0006932635902098889,0.9501808158778723,0.0014384310571736371,1.1617607483779673
2016-12-07,0.0005978229355381893,0.9507488557625124,-0.002791277393597227,1.1585179518642512
2016-12-08,0.0001867409590283667,0.9509263995156326,0.017085756258779033,1.1783121072112237
2016-12-09,0.0007418494368066945,0.951631843729558,-0.0011585296837229038,1.1769469976583296
2016-12-12,-0.0006754247050683322,0.9509890880721733,-0.01332713986841783,1.1612616604028225
2016-12-13,-0.00037104383985716915,0.9506362294292727,0.0029821830707662156,1.1647247552672055
2016-12-14,0.0016521447473838928,0.952206818082397,-0.00654670766389947,1.1570996427855644
2016-12-15,-0.00013162253532159025,0.9520814862068505,-0.003763442297335805,1.152744965047673
2016-12-16,-0.00013985110372979822,0.9519483365601638,-0.0032201955063980076,1.1490329008912037
2016-12-19,0.00010406895889548943,0.952047404832472,-0.006313849597411987,1.1417780799724986
2016-12-20,0.0009884264763651343,0.9529884336941631,-0.005502078598648558,1.1354959272342757
2016-12-21,0.0002555553382516292,0.9532319749756858,-0.0005304040736124539,1.1348936555689002
2016-12-22,0.0015247052003300888,0.954685372725052,-0.0151175787051846,1.1177368114088226
2016-12-23,-0.0018286637013578667,0.9529395742377325,-0.001156122853381658,1.1164445703370869
2016-12-26,0.00034219761152489586,0.9532656678839643,-0.014141696572715691,1.1006561499831238
2016-12-27,-0.00124861767434535,0.9520754035226977,0.01722789739474174,1.1196181412019246
2016-12-28,-0.0006035151147628442,0.9515008116262778,0.0023993416262290267,1.1223044876135917
2016-12-29,-0.0010319918536851613,0.9505188705399046,0.009703916973576492,1.133195237180466
2016-12-30,0.0018209417989854214,0.9522497100819951,0.009508079569580146,1.1439697476634472
2017-01-02,0.00038169956585712184,0.952613183382921,0.006313272135947924,1.1511919399957382
2017-01-03,-0.0024399842740271418,0.9502888221962358,0.003104617970071491,1.1547659511796504
2017-01-04,-0.0004783654839002725,0.9498342368239608,0.0009823477262626522,1.1559003328861575
2017-01-05,-0.0025480017139842583,0.9474140575605324,0.013774313779234949,1.1718220667688535
2017-01-06,0.0026522115999937073,0.9499268001139916,-0.0057108015261251735,1.1651300235216029
2017-01-09,-0.0013511493066726643,0.9486433071766277,-0.0020083727583364132,1.1627900081224423
2017-01-10,-0.0004092412301717677,0.9482550832226045,0.006251448853701823,1.1700591303858152
2017-01-11,0.0013921493118392392,0.9495751958841608,0.013697452322626936,1.1860859595389293
2017-01-12,-0.0008103323705280907,0.9488057243646854,0.003334734661108768,1.1900412414992583
2017-01-13,-0.001056436780320544,0.9478033711000878,-0.0009144189353986659,1.188953045254126
2017-01-16,-0.0011007398764061938,0.9467600861345257,0.002571082117299116,1.192009941167087
2017-01-17,0.0015700479240796864,0.9482465448423627,0.000536776467691323,1.1926497840527597
2017-01-18,0.0016292435002462629,0.9497914693621782,0.005340452939613506,1.1990190740979336
2017-01-19,-0.001893891968509814,0.947992666926594,0.004038002315229781,1.2038607158951458
2017-01-20,0.0016782319067429586,0.9495836184675885,-0.013542152194809861,1.187557850859141
2017-01-23,-9.908192588937966e-05,0.9494895318938777,0.005589086047026197,1.1941952138734142
2017-01-24,0.0004666668339424562,0.9499326271675881,0.011561886310110809,1.208002363168297
2017-01-25,0.0007614364722752086,0.9506559405161177,0.013580046139600815,1.2244070909968692
2017-01-27,-0.000799758320012528,0.9498956455182206,0.003996850456945569,1.2293008630380076
2017-01-30,-0.0006534453439783305,0.9492749406313914,0.0016408113520731847,1.2313179138491936
2017-01-31,-0.0008130509083935776,0.9485031317785958,-0.010539529842686956,1.218340401950345
2017-02-01,-0.00275333880286797,0.945891581301228,0.01710814748707916,1.2391839492363788
2017-02-02,-0.001571967962189512,0.9444046700397176,0.006026447857871939,1.2466518266927638
2017-02-03,0.0013105636717397394,0.9456423724916929,0.0025155212665066706,1.2497878058747387
2017-02-06,-0.001820999206726533,0.9439203584815385,0.007759455847053653,1.25948547917261
2017-02-07,0.00018745058675133773,0.9440972969065825,-0.005941389053626849,1.252002385933452
2017-02-08,0.000802079674711554,0.9448545381593814,0.003136354654845845,1.2559291094444522
2017-02-09,-0.00014923208252054878,0.9447135355489727,0.0005602174301869641,1.256632702822642
2017-02-10,0.0005843603462475325,0.9452655886777108,0.0030138159234904863,1.2604199624723877
2017-02-13,0.0001860471231416532,0.9454414526210891,0.0007766464827100778,1.2613988632029796
2017-02-14,-0.0002760775725322609,0.9451804374398781,-0.005480359880802074,1.2544859434793927
2017-02-15,0.0,0.9451804374398781,-0.009527908965317777,1.2425333156116503
2017-02-16,-0.0002,0.9449914013523901,0.010080379092076479,1.2550585224675503
2017-02-17,-0.00020905895302215891,0.9447938424394084,0.0027224221193870002,1.258475321550241
2017-02-20,-0.0014065627531582889,0.9434649306112198,0.007210945831546947,1.2675501189242786
2017-02-21,0.00018902935278436282,0.943643273176428,0.004217875035884491,1.2728964869276218
2017-02-22,0.000944028944709049,0.9445340997397866,-0.000510620475261429,1.2722465199185082
2017-02-23,-0.00026309113690943693,0.9442856011896363,0.0014107226590265238,1.2740413069120249
2017-02-27,-0.0005148952575423485,0.9437993930118183,-0.004792777130658488,1.2679351108727426
2017-02-28,0.0003339667535617699,0.944114590631116,-0.0011293195071967017,1.2665032070181743
2017-03-01,0.00025481004231349023,0.9443551605099034,0.005862216403043386,1.2739277228928632
2017-03-02,-0.0008380188179082704,0.9435637731146074,-0.008446040331324175,1.263168077966118
2017-03-03,0.0010653946449685936,0.9445690409056701,0.00132596598937989,1.2648429958763714
2017-03-06,0.0003653384119271315,0.9449141282590301,0.0054377867783116825,1.271720942395988
2017-03-07,-0.00044828904730615036,0.9444905336046867,-0.0016736103909187764,1.2695925770124452
2017-03-08,-0.0008395260800909147,0.9436976091693265,-0.0019447293223624083,1.2671235631004754
2017-03-09,-0.0002952886680071274,0.9434189459593134,-0.00174664062115273,1.2649103536131443
2017-03-10,-0.0008775463882667594,0.9425910520706644,-0.0006357690222656408,1.2641061627943742
2017-03-14,0.00033264118796591687,0.9429045966779912,0.01833893881558822,1.287288528370268
2017-03-15,0.0005416609772649908,0.9434153313032955,-1.2759435603108442e-05,1.2872721032951877
2017-03-16,0.00015801065048138118,0.9435644009734689,0.012260437035346248,1.303054621864996
2017-03-17,-0.0002800930801033722,0.9433001151141244,-0.0022882378151143335,1.300072923004085
2017-03-20,-0.00048011968477176754,0.9428472181602106,-0.0009882573371373258,1.2987881163991126
2017-03-21,-0.0008695840894398536,0.9420273332205258,-0.0041202637787285295,1.2934367667668702
2017-03-22,0.00026697903222915883,0.9422788347662824,-0.009001906717906983,1.2817933696469237
2017-03-23,0.000441502588034293,0.9426948533104815,0.007430135300730426,1.2913172678109794
2017-03-24,0.001317344005336557,0.9439367067243516,0.000245131337453864,1.2916338101399152
2017-03-27,0.00029431155573608444,0.9442145182050241,-0.0077155721408760985,1.281668116298186
2017-03-28,-0.0004623901082956211,0.943777922751697,0.00567520724791088,1.2889418484812178
2017-03-29,-0.0008982336866709892,0.9429301896287451,0.002678328640042778,1.2923940583493547
2017-03-30,-0.0009307176475872517,0.9420525878608148,0.0033380990697026844,1.29670819775322
2017-03-31,0.0006451057421068569,0.9426603113946105,0.0024076905932494852,1.2998302698831399
2017-04-03,0.0012634894966555522,0.9438513527969715,0.0037502741894725336,1.3047049897949778
2017-04-05,-0.0016255845497226383,0.94231704262063,0.0064433078765577705,1.313111605732308
2017-04-06,0.00029294369837553524,0.9425930884601377,0.0017016266633275935,1.3153460314525471
2017-04-07,5.891587394446841e-05,0.9426486221557184,-0.004536472286620754,1.309379000633546
2017-04-10,0.0010946855941353939,0.9436805260227239,0.004274861646140771,1.3149764147036165
2017-04-11,0.0002324986085040174,0.9438999304318966,0.0027298858422914827,1.318566150201063
2017-04-12,0.0005047182366177104,0.9443763339403278,-0.003301282767472029,1.3142131904916323
2017-04-13,0.0005481835705350331,0.944894025530996,-0.005859362992147813,1.306512738359473
2017-04-17,-0.0005107404957746178,0.9444114298879418,-0.0034616279505971614,1.3019900773465567
2017-04-18,-7.39228580577437e-06,0.9444044485287338,-0.005736455874045979,1.2945212687194123
2017-04-19,6.460551863598441e-05,0.9444654622679332,0.002302364846970704,1.2975017289821678
2017-04-20,-0.0023657483959226102,0.9422310946155684,0.003953223330170365,1.3026310430881165
2017-04-21,-0.0025450273620160687,0.9398330906984294,-0.0037152902408784873,1.297791390686266
2017-04-24,-0.002103553996751784,0.9378561010442111,0.010614387300495678,1.3115666511422588
2017-04-25,0.0013861720176220102,0.9391561309280347,0.012995897366945144,1.3286116367304115
2017-04-26,0.0010920110081089583,0.9401816997613411,0.0022607586669221003,1.3316153070031234
2017-04-27,-0.0010858040339507082,0.9391608466790936,-0.0026709052115615616,1.3280586887398536
2017-04-28,0.0005705296758248937,0.9396966658124969,6.182562774226714e-06,1.3280668995460645
2017-05-02,-0.0010679410331925715,0.9386931251843216,0.000782078045805732,1.3291055515115606
2017-05-03,0.0007659354330405322,0.9394121035096518,0.0013003193369746705,1.3308338131610715
2017-05-04,0.0010406548198084447,0.9403897072429556,0.004072405110520444,1.3362535075830422
2017-05-05,0.00027506352673146485,0.9406483741523318,-0.008814467395133143,1.3244751446088192
2017-05-08,0.0017179981620544641,0.9422644063302651,0.0035394438253558867,1.3291630499812424
2017-05-09,0.0016271252734781061,0.9437975885601039,0.002178968068372924,1.3320592538248128
2017-05-10,-0.0005545196663203687,0.9432742342362216,0.011317521121097211,1.347134862564528
2017-05-11,-0.0010903592199363705,0.9422457264779937,0.003959256778593285,1.352468515400816
2017-05-12,-0.00024089913170538104,0.942018740300632,-0.0020467818765807794,1.3497003073548475
2017-05-15,-8.338661136093554e-05,0.9419401885500398,0.007544388311988129,1.3598829705783422
2017-05-16,-0.0006204229370772429,0.9413557872517085,0.0050758435675616565,1.366785523807189
2017-05-17,0.0004161078137825314,0.9417474927503334,-0.0002760058232640337,1.3664082830434654
2017-05-18,0.0016556237792789328,0.9433066722934071,-0.014011182588340177,1.347263287099523
2017-05-19,-0.0009596265708921497,0.9424014501461746,-0.0032786541436110026,1.342846076740739
2017-05-22,-0.0009666000573372921,0.9414905248504286,-0.005761162802286096,1.3351097218742245
2017-05-23,-2.974980899288406e-05,0.9414625156871458,-0.006526691357769359,1.326395872790794
2017-05-24,0.0004411625682020193,0.9418778537084321,-0.006542158198259007,1.3177183811574789
2017-05-25,0.0012461769458872005,0.9430516001755652,0.011427143095168452,1.332776137658099
2017-05-26,0.00013267671962106275,0.9431767211683099,0.008568485105056204,1.344196010141997
2017-05-29,0.001447235647184643,0.9445417201407793,-0.0024981433937122446,1.3408380157594064
2017-05-30,0.0005429997508481284,0.9450546060594814,0.006298782810175521,1.3492836632043015
2017-05-31,0.0010595779713791728,0.9460559651018124,0.003059242626703845,1.353411449302291
2017-06-01,0.0005088173103910392,0.946537334753455,0.0018125988112423273,1.3558646412864181
2017-06-02,0.000705930966936941,0.9472055247694195,0.0064352067123034625,1.3645899105269994
2017-06-05,-0.002019798007485508,0.945292360937811,0.006745265298420732,1.3737944314970523
2017-06-06,-0.0011402308560515884,0.9442145094198798,-0.005749265789816344,1.365896122169806
2017-06-07,0.002017921258789264,0.9461198599512954,0.0037492097989562856,1.3710171532954014
2017-06-08,0.0017595202525700338,0.9477845770062384,-0.0005893121104722899,1.3702091962832992
2017-06-09,0.0004881963925330023,0.9482472820176312,0.0006203808634429054,1.3710592478475867
2017-06-12,0.00041049416988287656,0.9486365319985066,-0.005918833440377743,1.3629441765226873
2017-06-13,0.00011238818584154561,0.948743147537361,-0.00021714363307795534,1.3626482218725147
2017-06-14,-0.0008624547681291891,0.9479248994860375,0.00024048599921895766,1.3629759196917355
2017-06-15,0.0002300076382372003,0.9481429294533945,-0.0034375685150068347,1.3582905965834906
2017-06-16,-0.001761480281730434,0.9464727943789003,-0.0004259767898633903,1.3577119963154565
2017-06-19,-0.0006987845727086851,0.9458114137916999,0.005099345624418057,1.3646354390430877
2017-06-20,-0.0010447800664857595,0.9448232488799155,0.0014236348749885896,1.3665781816457547
2017-06-21,-0.0014826490837829289,0.9434224075556269,-0.0032834567111700913,1.3620910813438913
2017-06-22,-0.0006292888450238665,0.9428287223584065,-0.0035294531189366835,1.3572836447285663
2017-06-23,6.1830781437086e-05,0.9428870181950713,-0.008192143562571096,1.3461645822558201
2017-06-27,-0.0008987516656795905,0.9420395969169209,-0.005601811412967384,1.338623622135207
2017-06-28,2.5498126330607273e-05,0.9420636171615714,0.0017735547564541817,1.3409977444273469
2017-06-29,0.0013040009817641062,0.9432920690432344,0.002287431516407459,1.3440651849313812
2017-06-30,0.0010160515331519278,0.9442505023961958,0.004279931070019234,1.3498176912765
2017-07-03,0.0024901731565496995,0.9466018496503213,0.009674791277793896,1.3628768957026738
2017-07-04,-0.0006920741951277007,0.9459467309371182,-0.00184539785958338,1.3603618455964683
2017-07-05,0.00122940434361328,0.947109681956959,0.005283290621399418,1.3675490325770177
2017-07-06,-0.001083136412273342,0.9460838329740148,0.0010564897778021758,1.3689938341505787
2017-07-07,0.001076591929487941,0.9471023791932136,0.0009934583742508304,1.3703538725394133
2017-07-10,-0.00011653299494006285,0.9469920105164513,0.013767149903093657,1.3892197397229482
2017-07-11,0.002198914141901132,0.9490743646406434,0.001484243372816038,1.3912816799150172
2017-07-12,-0.0024532995047288416,0.9467460009719197,0.004543216656905154,1.3976025740176539
2017-07-13,-5.5048713744381054e-05,0.9466938838223236,0.0063608056527396485,1.4064924523707487
2017-07-14,-0.0009832523208429254,0.9457630448639275,-0.0005166055834382573,1.4057658505167903
2017-07-17,-0.00204557988124342,0.9438284110069303,0.005930303643122854,1.4141024688614876
2017-07-18,0.0011792279904978243,0.9449413998874168,-0.0014845946353978252,1.412003099922313
2017-07-19,-0.00018527803791324084,0.9447663229989026,0.010237662223298902,1.4264587107175686
2017-07-20,-0.0005667346837620105,0.9442308911556089,-0.0023536170424010086,1.4231013731857423
2017-07-21,-0.0035825477593644955,0.9408481388921766,0.004617894660097778,1.4296731054177547
2017-07-24,0.0009183362572423333,0.9417121538506801,0.0004448234131739545,1.4303090574882298
2017-07-25,0.001856025514489479,0.9434599956355318,-0.0002864300685089084,1.4298993739669046
2017-07-26,-0.00045764891848491156,0.9430282221888955,0.005076503519247108,1.4371582631710167
2017-07-27,-0.002851886220161995,0.9403388129968111,-0.005009331619061494,1.4299590608417188
2017-07-28,-0.0002581106275427055,0.9400961015556858,-0.002047207537761234,1.4270316378736736
2017-07-31,0.0013357284906933531,0.9413518147025235,0.008154213109195868,1.4386679579624604
2017-08-01,0.0019223694065409688,0.9431614406318993,0.007111924141016608,1.4488996553436009
2017-08-02,-0.0018136900277239902,0.9414508381324914,-0.0027697889299045683,1.4448865091176877
2017-08-03,-0.0007547322509128557,0.9407402948223039,-0.003367570819583319,1.4400207514719734
2017-08-04,-0.0022160920830010225,0.9386555277027882,0.012755196528873044,1.458388499162654
2017-08-07,-0.00014314232468382298,0.9385211663684755,0.003887363174040316,1.4640577849077427
