date,lev,ret,x,rf
1960-03-31,0,0.00011984127,-0.0057327551,0.00011984127
1960-04-01,0,0.00011269841,0.0016425148,0.00011269841
1960-04-04,0,0.00010793651,0.0020045438,0.00010793651
1960-04-05,0,0.00011111111,0.005952187,0.00011111111
1960-04-06,0,0.00011587302,0.011450557,0.00011587302
1960-04-07,0,0.00012103175,0.00018369517,0.00012103175
1960-04-08,0,0.00013095238,-0.0022988207,0.00013095238
1960-04-11,0,0.00014087302,-0.0039062715,0.00014087302
1960-04-12,0,0.00014285714,0.0022954092,0.00014285714
1960-04-13,0,0.00014166667,-1.3215777e-05,0.00014166667
1960-04-14,0,0.00013968254,0.0022923568,0.00013968254
1960-04-18,0,0.00013015873,0.0028262497,0.00013015873
1960-04-19,0,0.00013253968,-0.0081120428,0.00013253968
1960-04-20,0,0.00013253968,-0.012262447,0.00013253968
1960-04-21,0,0.00013293651,0.0026950849,0.00013293651
1960-04-22,0,0.00013373016,-0.0030523927,0.00013373016
1960-04-25,0,0.00012936508,-0.010071108,0.00012936508
1960-04-26,0,0.00012896825,0.0032727816,0.00012896825
1960-04-27,0,0.00012896825,2.3377108e-06,0.00012896825
1960-04-28,0,0.00012539683,-0.0086832125,0.00012539683
1960-04-29,0,0.00012063492,-0.0034573014,0.00012063492
1960-05-02,0,0.0001202381,-0.0043840359,0.0001202381
1960-05-03,0,0.00012460317,0.012887446,0.00012460317
1960-05-04,0,0.00012380952,0.0038218346,0.00012380952
1960-05-05,0,0.00012261905,-0.0032476003,0.00012261905
1960-05-06,0,0.00012063492,-0.0019851586,0.00012063492
1960-05-09,0,0.00012777778,0.00091308283,0.00012777778
1960-05-10,0,0.00012896825,-0.0068986572,0.00012896825
1960-05-11,0,0.00013134921,0.0027440688,0.00013134921
1960-05-12,0,0.00013333333,0.0051041066,0.00013333333
1960-05-13,0,0.00013650794,0.0081570624,0.00013650794
1960-05-16,0,0.00014365079,-0.00091268008,0.00014365079
1960-05-17,0,0.00014047619,0.0037705482,0.00014047619
1960-05-18,0,0.00014563492,-0.0003742394,0.00014563492
1960-05-19,0,0.00013571429,0.0042990067,0.00013571429
1960-05-20,0,0.00012896825,0.0026790575,0.00012896825
1960-05-23,0,0.00013571429,-0.0012531031,0.00013571429
1960-05-24,0,0.00013333333,-0.0010736631,0.00013333333
1960-05-25,0,0.00013174603,-0.00053769233,0.00013174603
1960-05-26,0,0.00012936508,0.00071404767,0.00012936508
1960-05-27,0,0.00012261905,0.00054173873,0.00012261905
1960-05-31,0,0.00012380952,0.0016094794,0.00012380952
1960-06-01,0,0.00012142857,0.0010751167,0.00012142857
1960-06-02,0,0.00011587302,0.0042780129,0.00011587302
1960-06-03,0,0.00010515873,0.0017924513,0.00010515873
1960-06-06,0,0.00010396825,0.011679567,0.00010396825
1960-06-07,0,0.00010634921,0.0094453657,0.00010634921
1960-06-08,0,0.00010912698,0.0079690768,0.00010912698
1960-06-09,0,0.00010436508,0.0019064073,0.00010436508
1960-06-10,0,9.4444444e-05,-0.00048395136,9.4444444e-05
1960-06-13,3,0.00026990238,0.00037554947,9.0873016e-05
1960-06-14,3,-0.0039649372,-0.0013360637,9.0873016e-05
1960-06-15,3,-0.017334057,-0.0057921725,9.0079365e-05
1960-06-16,3,-0.0034764116,-0.0011736187,9.2063492e-05
1960-06-17,3,-0.0031835618,-0.0010766635,9.4047619e-05
1960-06-20,3,-0.014546287,-0.0048666194,0.00010119048
1960-06-21,3,-0.0025261125,-0.0008568523,9.2063492e-05
1960-06-22,3,0.0090228446,0.002992271,9.3650794e-05
1960-06-23,3,0.016321825,0.0054248675,9.484127e-05
1960-06-24,3,0.0047789377,0.0015777676,9.3253968e-05
1960-06-27,3,-0.018098501,-0.0060475163,9.1666667e-05
1960-06-28,3,-0.020288233,-0.0067759717,8.7301587e-05
1960-06-29,3,0.00011305764,2.5252017e-05,8.4920635e-05
1960-06-30,3,-0.00094358942,-0.00032762505,8.6904762e-05
1960-07-01,3,0.0074914761,0.0024859153,8.1349206e-05
1960-07-05,3,-0.0019852123,-0.00067364219,8.3333333e-05
1960-07-06,3,-0.0041000422,-0.0013805696,8.9285714e-05
1960-07-07,3,0.015881494,0.0052787521,9.2857143e-05
1960-07-08,3,0.0074177931,0.002456857,9.484127e-05
1960-07-11,3,-0.026539739,-0.0088636431,9.8809524e-05
1960-07-12,3,-0.032559449,-0.010869287,9.6031746e-05
1960-07-13,3,-0.0078938632,-0.0026479544,9.7619048e-05
1960-07-14,3,0.0011669164,0.00037349596,9.4047619e-05
1960-07-15,3,-0.0036300097,-0.0012246858,9.1666667e-05
1960-07-18,0,-0.00081031746,-0.0062085513,8.968254e-05
1960-07-19,0,9.047619e-05,2.2054509e-05,9.047619e-05
1960-07-20,0,9.2857143e-05,-0.0015921948,9.2857143e-05
1960-07-21,0,9.2857143e-05,-0.0091276724,9.2857143e-05
1960-07-22,0,9.3253968e-05,-0.006857463,9.3253968e-05
1960-07-25,0,9.1666667e-05,-0.0098174955,9.1666667e-05
1960-07-26,0,8.8492063e-05,0.0060998309,8.8492063e-05
1960-07-27,0,8.8492063e-05,-0.006191659,8.8492063e-05
1960-07-28,0,8.8492063e-05,0.0073875985,8.8492063e-05
1960-07-29,0,8.6904762e-05,0.017196327,8.6904762e-05
1960-08-01,0,8.3333333e-05,0.00038855419,8.3333333e-05
1960-08-02,0,8.4126984e-05,-0.0087646368,8.4126984e-05
1960-08-03,0,8.6111111e-05,-0.0057651604,8.6111111e-05
1960-08-04,0,8.531746e-05,0.0031240731,8.531746e-05
1960-08-05,0,8.452381e-05,0.010010582,8.452381e-05
1960-08-08,0,8.6507937e-05,0.0014636538,8.6507937e-05
1960-08-09,0,8.5714286e-05,0.0057671967,8.5714286e-05
1960-08-10,0,8.6904762e-05,0.0041268531,8.6904762e-05
1960-08-11,0,8.8888889e-05,0.0037519736,8.8888889e-05
1960-08-12,0,8.531746e-05,0.0067483127,8.531746e-05
1960-08-15,3,-0.0034269926,-0.00085555838,8.7301587e-05
1960-08-16,3,0.0059100865,0.0019565368,8.8095238e-05
1960-08-17,3,0.0064154281,0.002123529,9.2460317e-05
1960-08-18,3,-0.0014825919,-0.00050980578,9.4444444e-05
1960-08-19,3,0.010601659,0.0035180132,9.5238095e-05
1960-08-22,3,0.0095176316,0.0031570677,9.4047619e-05
1960-08-23,3,0.029319844,0.0097580697,9.3253968e-05
1960-08-24,3,0.016619183,0.0055230611,9.7619048e-05
1960-08-25,3,-0.014312647,-0.0047879458,9.8809524e-05
1960-08-26,3,-0.0097294049,-0.0032598016,9.7619048e-05
1960-08-29,3,-0.0082070602,-0.002752618,9.8412698e-05
1960-08-30,3,-0.031083512,-0.010378763,0.00010039683
1960-08-31,3,0.0063747419,0.0021067923,0.00010198413
1960-09-01,3,0.0068828353,0.0022760245,0.00010238095
1960-09-02,3,-0.0046185565,-0.0015565823,9.8809524e-05
1960-09-06,3,-0.026598987,-0.0088840538,0.00010079365
1960-09-07,3,-0.036859161,-0.012304112,0.00010079365
1960-09-08,3,-0.0025856122,-0.00087972789,0.00010119048
1960-09-09,3,0.019865345,0.0066033953,0.00010277778
1960-09-12,0,-0.00079642857,-0.0060115007,0.00010357143
1960-09-13,0,0.00010436508,0.0010759583,0.00010436508
1960-09-14,0,0.00010436508,-0.0069297414,0.00010436508
1960-09-15,0,0.00010039683,-0.0039280344,0.00010039683
1960-09-16,0,9.8412698e-05,-0.0020411358,9.8412698e-05
1960-09-19,0,9.5238095e-05,-0.022636748,9.5238095e-05
1960-09-20,0,9.484127e-05,0.0028334614,9.484127e-05
1960-09-21,0,9.7619048e-05,0.010411114,9.7619048e-05
1960-09-22,0,9.9206349e-05,-0.0038040739,9.9206349e-05
1960-09-23,0,9.5238095e-05,-0.0084101016,9.5238095e-05
1960-09-26,0,9.2857143e-05,-0.015522265,9.2857143e-05
1960-09-27,0,9.5238095e-05,-0.002208984,9.5238095e-05
1960-09-28,0,9.4047619e-05,-0.00862789,9.4047619e-05
1960-09-29,0,9.2460317e-05,0.0027194435,9.2460317e-05
1960-09-30,0,9.1269841e-05,0.017136329,9.1269841e-05
1960-10-03,0,9.1666667e-05,-0.0029322841,9.1666667e-05
1960-10-04,0,9.0079365e-05,-0.0068678695,9.0079365e-05
1960-10-05,0,9.7222222e-05,0.0075837105,9.7222222e-05
1960-10-06,0,9.8015873e-05,0.0062156984,9.8015873e-05
1960-10-07,0,0.00010039683,0.0058021955,0.00010039683
1960-10-10,0,0.00010357143,0.0020707962,0.00010357143
1960-10-11,0,0.00010039683,0.001516471,0.00010039683
1960-10-12,0,0.00010178571,-0.0012471865,0.00010178571
1960-10-13,0,0.0001031746,0.0077751579,0.0001031746
1960-10-14,0,9.6825397e-05,0.0053442318,9.6825397e-05
1960-10-17,0,9.2460317e-05,-0.0041322256,9.2460317e-05
1960-10-18,0,8.9285714e-05,-0.0050578691,8.9285714e-05
1960-10-19,0,9.1269841e-05,-0.0017833358,9.1269841e-05
1960-10-20,0,8.4126984e-05,-0.0071067143,8.4126984e-05
1960-10-21,0,8.531746e-05,-0.0099327393,8.531746e-05
1960-10-24,0,8.3730159e-05,-0.011523807,8.3730159e-05
1960-10-25,0,8.4126984e-05,-0.0074982044,8.4126984e-05
1960-10-26,0,8.6111111e-05,0.014343135,8.6111111e-05
1960-10-27,0,8.3333333e-05,0.010761768,8.3333333e-05
1960-10-28,0,8.2142857e-05,-0.0038380277,8.2142857e-05
1960-10-31,0,8.4126984e-05,-0.00031264642,8.4126984e-05
1960-11-01,0,8.9285714e-05,0.010309369,8.9285714e-05
1960-11-02,0,8.7301587e-05,0.005222176,8.7301587e-05
1960-11-03,0,8.7698413e-05,0.0039088173,8.7698413e-05
1960-11-04,0,8.8095238e-05,0.0086456401,8.8095238e-05
1960-11-07,0,9.2857143e-05,0.0038531815,9.2857143e-05
1960-11-09,0,9.5634921e-05,0.0043764298,9.5634921e-05
1960-11-10,0,9.7222222e-05,0.01405945,9.7222222e-05
1960-11-11,0,9.8611111e-05,-0.0045689204,9.8611111e-05
1960-11-14,3,-0.015686576,-0.0049463189,0.0001
1960-11-15,3,0.011972405,0.0039733414,0.0001
1960-11-16,3,-0.0057106638,-0.0019206181,9.8809524e-05
1960-11-17,3,-0.0078549504,-0.0026341898,9.5238095e-05
1960-11-18,3,0.014671796,0.0048751224,9.4047619e-05
1960-11-21,3,0.0060538996,0.0020027549,9.3253968e-05
1960-11-22,3,-0.01101695,-0.0036879252,9.4444444e-05
1960-11-23,3,0.004454097,0.0014686937,9.5634921e-05
1960-11-25,3,0.017799763,0.0059175136,9.484127e-05
1960-11-28,3,-0.0051300369,-0.0017248271,9.2063492e-05
1960-11-29,3,-0.010461583,-0.0035030673,9.5238095e-05
1960-11-30,3,-0.015298343,-0.0051153207,9.5238095e-05
1960-12-01,3,-0.012687551,-0.0042441306,9.2460317e-05
1960-12-02,3,0.0050326305,0.0016629932,9.1269841e-05
1960-12-05,3,-0.0041130483,-0.0013853018,9.047619e-05
1960-12-06,0,-0.00080873016,0.0029180313,9.1269841e-05
1960-12-07,0,9.2063492e-05,0.0098840868,9.2063492e-05
1960-12-08,0,8.968254e-05,0.0023495667,8.968254e-05
1960-12-09,0,8.968254e-05,0.0088803746,8.968254e-05
1960-12-12,0,9.047619e-05,0.0035468827,9.047619e-05
1960-12-13,0,8.968254e-05,0.00056853835,8.968254e-05
1960-12-14,0,8.8492063e-05,-0.00065110475,8.8492063e-05
1960-12-15,0,8.9285714e-05,-0.0027455704,8.9285714e-05
1960-12-16,0,8.8888889e-05,0.0091578605,8.8888889e-05
1960-12-19,0,8.8492063e-05,-0.0011490984,8.8492063e-05
1960-12-20,0,9.1269841e-05,-0.00062798256,9.1269841e-05
1960-12-21,0,8.968254e-05,0.0081285823,8.968254e-05
1960-12-22,0,8.8095238e-05,-0.0027048162,8.8095238e-05
1960-12-23,0,8.6507937e-05,0.00094664288,8.6507937e-05
1960-12-27,0,8.7698413e-05,0.0014663028,8.7698413e-05
1960-12-28,3,0.012914357,0.0045920874,8.5714286e-05
1960-12-29,3,0.01426664,0.004742716,8.6111111e-05
1960-12-30,3,0.0033561014,0.0011054729,8.7301587e-05
1961-01-03,3,-0.027586079,-0.0092099099,9.1269841e-05
1961-01-04,3,0.041357583,0.01377184,8.968254e-05
1961-01-05,3,0.011026771,0.003661437,9.0079365e-05
1961-01-06,3,-0.0043524592,-0.0014651054,9.047619e-05
1961-01-09,3,0.017139769,0.0056985736,9.1666667e-05
1961-01-10,3,0.0083902758,0.0027826052,9.0079365e-05
1961-01-11,3,0.008873831,0.0029439225,8.968254e-05
1961-01-12,3,0.0093513974,0.003102979,9.0079365e-05
1961-01-13,3,0.01436454,0.0047740265,9.0079365e-05
1961-01-16,3,-0.0007620643,-0.00026791032,8.9285714e-05
1961-01-17,3,-0.011802019,-0.0039472338,8.7301587e-05
1961-01-18,3,0.01737456,0.0057771021,9.0873016e-05
1961-01-19,3,0.0047482332,0.001568591,9.0079365e-05
1961-01-20,3,0.0097458553,0.0032351264,8.8095238e-05
1961-01-23,3,0.016696577,0.0055528273,8.5714286e-05
1961-01-24,3,0.0081751097,0.0027124704,8.531746e-05
1961-01-25,3,0.0041931506,0.0013844894,8.7301587e-05
1961-01-26,3,0.0046827316,0.0015480799,8.6111111e-05
1961-01-27,3,0.030791542,0.010250884,8.6507937e-05
1961-01-30,3,0.035834556,0.011931095,8.8888889e-05
1961-01-31,3,-0.0089366771,-0.0029931781,9.047619e-05
1961-02-01,3,0.0060164889,0.0019902847,9.3253968e-05
1961-02-02,3,0.01951213,0.0064893607,9.1666667e-05
1961-02-03,3,-0.0036157311,-0.0012195294,9.047619e-05
1961-02-06,3,-0.021852429,-0.0072989577,9.2063492e-05
1961-02-07,3,-0.0050977202,-0.0017141871,9.2460317e-05
1961-02-08,3,0.027319568,0.0090911788,9.3650794e-05
1961-02-09,3,-0.0089004502,-0.0029821607,9.3650794e-05
1961-02-10,3,-0.024799978,-0.0082823999,9.484127e-05
1961-02-13,3,-0.017243959,-0.0057637933,9.5039683e-05
1961-02-14,3,0.013384464,0.0044456151,9.5238095e-05
1961-02-15,3,0.024971484,0.008307426,9.6825397e-05
1961-02-16,3,0.018507309,0.0061534945,9.4444444e-05
1961-02-17,3,-0.0093617508,-0.0031364566,9.5238095e-05
1961-02-20,3,0.010763256,0.0035712177,9.7222222e-05
1961-02-21,3,0.0021102427,0.00068595391,0.0001
1961-02-23,3,0.011184965,0.0037105967,0.00010079365
1961-02-24,3,0.012094734,0.0040141176,0.0001
1961-02-27,3,0.021995471,0.0073138342,0.0001015873
1961-02-28,3,0.0067730833,0.0022394404,0.00010238095
1961-03-01,3,-0.00028629392,-0.00011394982,0.0001031746
1961-03-02,3,0.0199039,0.0066169084,0.00010079365
1961-03-03,3,0.0048502308,0.0015994156,9.9603175e-05
1961-03-06,3,0.0048461579,0.0015988516,9.7222222e-05
1961-03-07,3,-0.026763568,-0.008937856,9.7619048e-05
1961-03-08,3,-0.0012114735,-0.00042022662,9.6825397e-05
1961-03-09,3,0.0030102377,0.00098714271,9.6428571e-05
1961-03-10,3,-0.00074066616,-0.00026302629,9.6031746e-05
1961-03-13,3,0.0086338717,0.0028623488,9.4444444e-05
1961-03-14,3,-0.012882227,-0.0043095519,9.4047619e-05
1961-03-15,3,0.0091160029,0.0030233237,9.3650794e-05
1961-03-16,3,0.030135847,0.010030335,9.2460317e-05
1961-03-17,3,0.018228404,0.0060615843,9.1269841e-05
1961-03-20,3,0.012185889,0.0040475449,9.0873016e-05
1961-03-21,3,-0.0054380279,-0.0018268294,9.0079365e-05
1961-03-22,3,-0.0017386528,-0.00059330755,8.8888889e-05
1961-03-23,3,-0.007768909,-0.0026040543,9.0873016e-05
1961-03-24,3,-0.0050020738,-0.0016821727,9.2063492e-05
1961-03-27,3,-0.003147999,-0.0010641478,9.2063492e-05
1961-03-28,3,0.0015054568,0.0004866073,9.3253968e-05
1961-03-29,3,0.025710766,0.0085542501,9.5634921e-05
1961-03-30,3,0.0061000486,0.002017212,9.6031746e-05
1961-04-03,3,0.024973814,0.0083087316,9.5238095e-05
1961-04-04,3,0.0028384167,0.00093039816,9.484127e-05
1961-04-05,3,-0.0090289793,-0.0030254005,9.484127e-05
1961-04-06,3,0.0069689578,0.0023081711,9.2063492e-05
1961-04-07,3,0.016084548,0.0053469658,9.1269841e-05
1961-04-10,3,0.025986028,0.0086474591,9.1269841e-05
1961-04-11,3,0.0041513713,0.0013692402,9.1269841e-05
1961-04-12,3,-0.013838303,-0.0046278469,9.2857143e-05
1961-04-13,3,-0.0021590432,-0.00073462817,9.2460317e-05
1961-04-14,3,0.0050712313,0.0016758602,9.1269841e-05
1961-04-17,3,0.014084201,0.0046804481,9.047619e-05
1961-04-18,3,-0.021444688,-0.0071622504,8.968254e-05
1961-04-19,3,-0.017526659,-0.0058562409,8.968254e-05
1961-04-20,3,0.00056454352,0.00017468911,8.8095238e-05
1961-04-21,3,-0.0021639676,-0.00073494686,8.8492063e-05
1961-04-24,3,-0.062205182,-0.020748024,8.6507937e-05
1961-04-25,3,0.04192125,0.013960523,8.7301587e-05
1961-04-26,3,0.011561565,0.0038400985,8.8888889e-05
1961-04-27,3,-0.0039992839,-0.0013472481,9.0079365e-05
1961-04-28,3,-0.0067449506,-0.0022624703,9.0079365e-05
1961-05-01,3,-0.0063011429,-0.0021145344,9.0079365e-05
1961-05-02,3,0.021670818,0.0072097172,8.9285714e-05
1961-05-03,3,0.024703064,0.008220995,8.7698413e-05
1961-05-04,3,0.011852812,0.0039378421,8.6904762e-05
1961-05-05,3,0.0037079306,0.0012230139,8.6507937e-05
1961-05-08,3,-0.0048352948,-0.0016251247,8.7698413e-05
1961-05-09,3,0.0028042092,0.00092097977,8.8888889e-05
1961-05-10,3,-0.0025920798,-0.00087765095,8.8492063e-05
1961-05-11,3,-0.00079458596,-0.00027848633,8.8492063e-05
1961-05-12,3,0.0028057543,0.00092175939,8.8095238e-05
1961-05-15,3,0.017183934,0.0057142214,8.8888889e-05
1961-05-16,3,0.011273079,0.003743804,8.9285714e-05
1961-05-17,3,0.013893681,0.0046162798,9.2460317e-05
1961-05-18,3,-0.017630109,-0.0058915179,9.2063492e-05
1961-05-19,3,0.012575653,0.0041774663,9.0873016e-05
1961-05-22,3,-0.018544606,-0.0061963502,9.2063492e-05
1961-05-23,3,-0.0074979066,-0.0025146461,9.3650794e-05
1961-05-24,3,-0.018710953,-0.0062533864,9.6825397e-05
1961-05-25,3,-0.011167938,-0.0037387834,9.6031746e-05
1961-05-26,3,0.01907758,0.0063434525,9.484127e-05
1961-05-31,3,0.0059339664,0.0019629094,9.2857143e-05
1961-06-01,3,9.2835482e-05,1.546897e-05,9.4047619e-05
1961-06-02,3,0.0077029035,0.0025508356,9.8015873e-05
1961-06-05,3,0.015724953,0.0052245875,9.8809524e-05
1961-06-06,3,-0.0083604662,-0.0028029596,9.6031746e-05
1961-06-07,3,-0.011054858,-0.0037006935,9.484127e-05
1961-06-08,3,0.0014352327,0.00046306697,9.3650794e-05
1961-06-09,3,-0.00035351701,-0.00013305064,9.3253968e-05
1961-06-12,3,-0.022707731,-0.0075839261,9.1666667e-05
1961-06-13,3,-0.015670383,-0.0052384081,9.2460317e-05
1961-06-14,3,0.0082517355,0.0027357637,9.2063492e-05
1961-06-15,3,-0.012996226,-0.0043468902,9.2063492e-05
1961-06-16,3,-0.023387325,-0.0078107221,9.2460317e-05
1961-06-19,3,-0.027546042,-0.0091969612,9.2460317e-05
1961-06-20,3,0.026550432,0.0088354614,9.1666667e-05
1961-06-21,3,-0.00038967353,-0.00014470599,9.2063492e-05
1961-06-22,3,-0.010978193,-0.0036740802,9.1666667e-05
1961-06-23,3,0.012088601,0.004015248,9.047619e-05
1961-06-26,3,-0.031674364,-0.010571878,8.8888889e-05
1961-06-27,3,7.7079132e-05,1.140733e-05,9.047619e-05
1961-06-28,3,0.0056560235,0.0018709232,9.0873016e-05
1961-06-29,3,-0.0031714403,-0.0010713002,9.0079365e-05
1961-06-30,3,0.0056519283,0.0018698227,9.0079365e-05
1961-07-03,3,0.026500966,0.0088191052,9.1269841e-05
1961-07-05,3,0.019370062,0.0064418724,9.2063492e-05
1961-07-06,3,0.0082864678,0.0027474734,9.1666667e-05
1961-07-07,3,-0.0017521302,-0.00059859368,9.1269841e-05
1961-07-10,3,-0.0026623736,-0.00090174358,9.047619e-05
1961-07-11,3,-0.00083858772,-0.00029341813,8.9285714e-05
1961-07-12,3,-0.016797037,-0.0056130337,8.968254e-05
1961-07-13,3,-0.021013723,-0.0070183309,8.8888889e-05
1961-07-14,3,0.019470958,0.0064770919,8.7301587e-05
1961-07-17,3,-0.022393064,-0.0074773175,8.6507937e-05
1961-07-18,3,-0.017476964,-0.0058388822,8.7301587e-05
1961-07-19,3,0.013560478,0.0045069317,8.7301587e-05
1961-07-20,3,0.00054529309,0.00016866912,8.6904762e-05
1961-07-21,3,0.007022062,0.0023279889,8.5714286e-05
1961-07-24,3,0.00054315998,0.00016795809,8.6904762e-05
1961-07-25,3,0.016685246,0.0055483889,8.7698413e-05
1961-07-26,3,0.028053623,0.0093373186,8.9285714e-05
1961-07-27,3,0.035063393,0.01167457,8.7301587e-05
1961-07-28,3,0.0045604258,0.0015063853,8.8888889e-05
1961-07-31,3,0.0023091733,0.00075570328,8.968254e-05
1961-08-01,3,0.027395764,0.0091180325,8.9285714e-05
1961-08-02,3,-0.019027151,-0.006356934,9.1269841e-05
1961-08-03,3,0.015698662,0.0052184693,9.0873016e-05
1961-08-04,3,0.017391671,0.0057828058,9.0873016e-05
1961-08-07,3,-0.00038305843,-0.00014236868,9.1666667e-05
1961-08-08,3,0.0066829066,0.0022125562,9.2857143e-05
1961-08-09,3,-0.0034742452,-0.0011738225,9.484127e-05
1961-08-10,3,0.009315554,0.0030890471,9.6031746e-05
1961-08-11,3,0.0048851624,0.0016119854,9.6825397e-05
1961-08-14,3,-0.014884994,-0.0049785957,9.8412698e-05
1961-08-15,3,-0.0074565238,-0.0025025714,9.8809524e-05
1961-08-16,3,0.0080021118,0.0026496457,0.00010079365
1961-08-17,3,0.016803961,0.0055841244,9.9206349e-05
1961-08-18,3,0.0079384046,0.0026293359,9.8015873e-05
1961-08-21,3,0.0061673619,0.0020391206,9.7619048e-05
1961-08-22,3,0.00047965581,0.0001432186,9.7619048e-05
1961-08-23,3,-0.020030811,-0.0066940004,9.8809524e-05
1961-08-24,3,-0.017079525,-0.0057089158,9.484127e-05
1961-08-25,3,0.0035901229,0.0011816283,9.2857143e-05
1961-08-28,3,0.0013825842,0.00044631115,9.1269841e-05
1961-08-29,3,-0.0065595238,-0.0022018518,9.3650794e-05
1961-08-30,3,0.011542819,0.0038322624,9.3650794e-05
1961-08-31,3,0.011497342,0.0038172356,9.3253968e-05
1961-09-01,3,0.0053141561,0.0017561737,9.3253968e-05
1961-09-05,3,-0.010011572,-0.0033524022,9.3253968e-05
1961-09-06,3,0.022006219,0.0073204593,9.2460317e-05
1961-09-07,3,-0.0047381227,-0.0015939245,9.1269841e-05
1961-09-08,3,-0.02045742,-0.0068338226,9.1666667e-05
1961-09-11,3,-0.026304979,-0.0087827445,9.0873016e-05
1961-09-12,3,0.03020232,0.010053022,9.0873016e-05
1961-09-13,3,0.0022507166,0.00073555634,9.1666667e-05
1961-09-14,3,-0.020986617,-0.0070099569,9.0873016e-05
1961-09-15,3,0.005209616,0.0017223852,9.0079365e-05
1961-09-18,3,-0.019354561,-0.0064654094,8.9285714e-05
1961-09-19,3,-0.023494484,-0.007845516,8.968254e-05
1961-09-20,3,0.012754439,0.0042370618,9.0873016e-05
1961-09-21,3,0.0015043214,0.0004874193,8.968254e-05
1961-09-22,3,-0.01192365,-0.0039884388,8.9285714e-05
1961-09-25,3,-0.042524313,-0.01418866,8.9285714e-05
1961-09-26,3,0.00062433401,0.00019422245,8.9285714e-05
1961-09-27,3,0.031606481,0.010521472,8.968254e-05
1961-09-28,3,0.0051237041,0.0016940125,8.9285714e-05
1961-09-29,3,0.006915762,0.0022916297,8.8492063e-05
1961-10-02,3,0.0019592481,0.0006393261,8.8888889e-05
1961-10-03,3,-0.0016315116,-0.00055759382,8.8888889e-05
1961-10-04,3,0.020354629,0.0067699291,9.2460317e-05
1961-10-05,3,0.026458488,0.0088050781,9.0873016e-05
1961-10-06,3,0.0089888835,0.0029816119,9.1666667e-05
1961-10-09,3,-0.001172844,-0.00040589509,9.2460317e-05
1961-10-10,3,0.0076413453,0.0025324326,9.1666667e-05
1961-10-11,3,0.0027815099,0.00091169377,9.4047619e-05
1961-10-12,3,-0.00029478705,-0.00011373854,9.4047619e-05
1961-10-13,3,-0.0051244261,-0.0017236182,9.4047619e-05
1961-10-16,3,-0.0082067216,-0.0027503887,9.2063492e-05
1961-10-17,3,0.0010366639,0.00033153346,8.968254e-05
1961-10-18,3,0.015137662,0.0050314692,9.0873016e-05
1961-10-19,3,0.010674023,0.0035435897,9.0873016e-05
1961-10-20,3,0.0014587397,0.00047169632,9.1269841e-05
1961-10-23,3,-0.018192221,-0.0060786239,9.1269841e-05
1961-10-24,3,-0.0033625922,-0.0011351498,9.047619e-05
1961-10-25,3,0.015981533,0.0053126276,9.1269841e-05
1961-10-26,3,0.0053968944,0.0017844146,9.1269841e-05
1961-10-27,3,-0.005090205,-0.001711153,9.0873016e-05
1961-10-30,3,0.0036487528,0.0012020975,9.0079365e-05
1961-10-31,3,0.0088833749,0.0029468392,9.047619e-05
1961-11-01,3,0.0049372574,0.0016314667,9.047619e-05
1961-11-02,3,0.016664318,0.0055406192,9.0079365e-05
1961-11-03,3,0.015704408,0.0052205171,9.047619e-05
1961-11-06,3,0.023355183,0.0077702461,9.2063492e-05
1961-11-08,3,0.036815468,0.012256082,9.484127e-05
1961-11-09,3,-0.0040880592,-0.0013786917,9.5634921e-05
1961-11-10,3,0.012777796,0.0042424663,9.8015873e-05
1961-11-13,3,0.008519061,0.0028226235,9.8809524e-05
1961-11-14,3,0.016448975,0.0054655313,0.0001
1961-11-15,3,0.00052391912,0.00015638574,0.00010238095
1961-11-16,3,-0.0019713086,-0.00067482772,0.00010079365
1961-11-17,3,0.00011162462,1.9615615e-05,0.00010039683
1961-11-20,3,0.0042784643,0.0014086944,0.0001
1961-11-21,3,0.0026076567,0.00085175857,0.0001
1961-11-22,3,-0.0032162312,-0.0010900665,0.0001015873
1961-11-24,3,0.0059332227,0.0019598838,0.00010119048
1961-11-27,3,0.00052142542,0.00015555451,0.00010238095
1961-11-28,3,-0.0040431842,-0.0013658497,0.00010198413
1961-11-29,3,-0.0019719236,-0.00067569413,0.00010277778
1961-11-30,3,-0.015690295,-0.0052479553,0.00010119048
1961-12-01,3,0.019337254,0.0064281588,0.00010039683
1961-12-04,3,0.009657728,0.0032012532,0.0001015873
1961-12-05,3,-0.0032057181,-0.0010868267,0.00010238095
1961-12-06,3,0.0025885029,0.00084418352,0.00010357143
1961-12-07,3,-0.011896537,-0.0039837662,0.00010238095
1961-12-08,3,0.014233325,0.00472632,0.00010198413
1961-12-11,3,0.014577785,0.0048412722,0.0001015873
1961-12-12,3,0.010389598,0.0034450776,0.00010198413
1961-12-13,3,-0.0044095807,-0.0014883787,0.0001031746
1961-12-14,3,-0.022480233,-0.0075120618,0.00010357143
1961-12-15,3,0.001159636,0.00036762999,0.00010436508
1961-12-18,3,-0.010271213,-0.0034426529,0.00010436508
1961-12-19,3,-0.020752578,-0.0069360446,0.0001031746
1961-12-20,3,-0.0057416827,-0.0019324128,0.0001031746
1961-12-21,3,-0.010811588,-0.0036223813,0.0001031746
1961-12-22,3,0.0022683338,0.00073759275,0.0001031746
1961-12-26,3,0.0047998472,0.0015809014,0.0001047619
