date,lev,ret,x,rf
1951-06-19,3,-0.0038711533,-0.0012999082,0.0001
1951-06-20,3,-0.014771309,-0.0049332933,0.0001
1951-06-21,3,-0.017578724,-0.0058690985,0.0001
1951-06-22,3,-0.031443724,-0.010490765,0.0001
1951-06-25,3,-0.03594387,-0.011990814,0.0001
1951-06-26,3,0.0016344809,0.00053530314,0.0001
1951-06-27,3,0.010073978,0.0033484689,0.0001
1951-06-28,3,-0.037627473,-0.012552015,0.0001
1951-06-29,3,-0.019643481,-0.0065573509,0.0001
1951-07-02,3,0.020238131,0.0067365197,0.0001
1951-07-03,3,0.018679449,0.0062169593,0.0001
1951-07-05,3,0.058046347,0.019339258,0.0001
1951-07-06,2,-0.00040942928,6.3142501e-05,0.0001
1951-07-09,3,0.012065768,0.0042123988,0.0001
1951-07-10,3,-0.013555529,-0.0045280336,0.0001
1951-07-11,3,0.007134262,0.0023685635,0.0001
1951-07-12,3,0.01677505,0.0055821596,0.0001
1951-07-13,3,0.024910814,0.0082940809,0.0001
1951-07-16,2,-0.023091956,-0.011278121,0.0001
1951-07-17,2,0.017618143,0.0087769288,0.0001
1951-07-18,3,-0.0058445168,-0.0017576961,0.0001
1951-07-19,3,-0.0052529283,-0.0017604999,0.0001
1951-07-20,3,0.0056862412,0.0018858899,0.0001
1951-07-23,3,0.030256739,0.010076056,0.0001
1951-07-24,2,0.030226732,0.015381223,0.0001
1951-07-25,2,-0.010472512,-0.0052683989,0.0001
1951-07-26,3,0.019674993,0.0067488071,0.0001
1951-07-27,3,0.0081730167,0.0027148151,0.0001
1951-07-30,3,0.013450785,0.0044740712,0.0001
1951-07-31,3,-0.030150055,-0.010059542,0.0001
1951-08-01,3,0.014858322,0.0049432502,0.0001
1951-08-02,3,0.041300834,0.013757421,0.0001
1951-08-03,3,0.0041139298,0.0013617861,0.0001
1951-08-06,3,0.021084045,0.0070184913,0.0001
1951-08-07,3,0.0027799518,0.00091712678,0.0001
1951-08-08,3,-0.012767163,-0.0042652447,0.0001
1951-08-09,3,-0.01151852,-0.0038490305,0.0001
1951-08-10,3,-0.0063381104,-0.0021222273,0.0001
1951-08-13,3,0.0014991319,0.00049018683,0.0001
1951-08-14,3,-0.012884422,-0.0043043311,0.0001
1951-08-15,3,0.012009699,0.0039937091,0.0001
1951-08-16,3,0.010651733,0.0035410538,0.0001
1951-08-17,3,0.0093092268,0.0030935518,0.0001
1951-08-20,3,-0.0011112949,-0.00037995544,0.0001
1951-08-21,3,-0.012803505,-0.0042773587,0.0001
