time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,,,,Chars,Chars,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Volume,Volume MA,HV
1632455100,16.602501,17.33,12.7725,16.922501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.87591163
1632714300,16.922501,18.137501,13.515,18.0525,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.70348345
1632800700,18.0525,18.57,15.3725,18.535,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.69564259
1632887100,18.535,19.434999,16.7575,18.8375,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.3596691
1632973500,18.8375,19.137501,17.15,18.4025,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.65081606
1633059900,18.4025,19.075001,16.997499,17.209999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.229982
1633319100,17.209999,17.530001,15.3175,16.735001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.60166223
1633405500,16.735001,17.1325,16.295,16.397499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.5574358
1633491900,16.397499,17.59,16.1075,17.3325,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.01478549
1633578300,17.3325,17.3325,14.4525,16.155001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.76128429
1633664700,16.155001,16.4025,15.5325,15.6525,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.97650724
1633923900,15.6525,16.41,12.23,16.084999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.51933662
1634010300,16.084999,16.397499,13.9375,15.8475,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.55680109
1634096700,15.8475,16.219999,13.38,16.1,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.49516823
1634183100,16.1,16.285,12.6125,15.7675,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.41186119
1634528700,15.7675,17.315001,14.155,17.184999,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.89217177
1634615100,17.184999,17.5425,14.235,17.3825,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82.14083885
1634701500,17.3825,18.865,15.2325,18.3125,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.8199149
1634787900,18.3125,18.795,14.9075,18.035,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.89972955
1634874300,18.035,18.035,14.355,17.545,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.45531218
1635133500,17.545,18.7575,14.5075,17.610001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.85698236
1635219900,17.610001,17.725,16.645,16.752501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.74131111
1635306300,16.752501,17.032499,15.4025,16.827499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.74084147
1635392700,16.827499,18.432501,16.8125,17.9125,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,78.71870924
1635479100,17.9125,19.639999,16.282499,17.424999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.78908116
1635738300,17.424999,18.094999,15.3825,17.235001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.79336513
1635824700,17.235001,17.7875,16.360001,17.0625,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.61267233
1635911100,17.0625,17.0625,15.7,16.125,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.35433332
1636029000,16.125,16.4125,14.305,15.7475,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.67615478
1636343100,15.7475,16.924999,13.99,16.34,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.25136321
1636429500,16.34,16.615,14.6425,16.002501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.28422076
1636515900,16.002501,16.684999,15.14,16.305,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.60766587
1636602300,16.305,17.285,14.645,16.352501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.54884777
1636688700,16.352501,16.352501,14.645,15.2175,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.61357923
1636947900,15.2175,15.8425,13.4275,15.465,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.85503536
1637034300,15.465,15.6825,13.58,15.195,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.93567058
1637120700,15.195,15.4125,13.915,14.98,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.91929141
1637207100,14.98,16.147499,12.08,14.8575,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.25777871
1637552700,14.8575,18.0825,13.5625,17.52,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.741263
1637639100,17.52,20.025,16.7925,18.014999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.0818206
1637725500,18.014999,18.014999,15.5775,17.094999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.6352576
1637811900,17.094999,18.0725,16.002501,16.6625,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.7270771
1637898300,16.6625,21.3925,16.049999,20.8025,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,171.7533841
1638157500,20.8025,23.82,18.8925,20.83,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.6419181
1638243900,20.83,21.965,18.807501,21.1675,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.6440099
1638330300,21.1675,21.1675,18.934999,19.4475,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.2365822
1638416700,19.4475,22.965,18.002501,18.0875,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.053997
1638503100,18.0875,18.8325,17.209999,18.455,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.2346947
1638762300,18.455,20.477501,18.299999,20.077499,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,161.8548023
1638848700,20.077499,20.077499,18.2425,18.459999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,170.717911
1638935100,18.459999,18.459999,16.565001,17.264999,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,172.6112965
1639021500,17.264999,17.434999,15.54,16.602501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.5421928
1639107900,16.602501,16.932501,15.21,16.059999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.5094974
1639367100,16.059999,16.860001,14.675,16.57,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.8382359
1639453500,16.57,17.33,13.9375,16.952499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.8202242
1639539900,16.952499,17.7125,15.7675,17.217501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.61166967
1639626300,17.217501,17.217501,15.2625,15.895,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.3286857
1639712700,15.895,16.907499,13.76,16.3375,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.2855626
1639971900,16.3375,20.135,16.3375,18.965,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.1090113
1640058300,18.965,18.965,16.627501,17.5375,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.8648389
1640144700,17.5375,17.5375,15.69,16.58,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.0860591
1640231100,16.58,16.58,15.68,15.825,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.9221856
1640317500,15.825,16.6525,15.3325,16.147499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.2397472
1640576700,16.147499,17.2775,15.2625,17.1175,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128.5803704
1640663100,17.1175,17.1175,15.2075,16.475,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.9454083
1640749500,16.475,16.862499,15.8,16.2425,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.5279136
1640835900,16.2425,16.7875,15.2925,16.565001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.0328693
1640922300,16.565001,16.7675,15.4,16.2225,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.8034911
1641181500,16.2225,16.809999,15.4525,16.452499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.24106055
1641267900,16.452499,16.674999,15.71,16.120001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.86642925
1641354300,16.120001,17.379999,15.0875,17.227501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.8163071
1641440700,17.227501,18.4175,16.4,17.977501,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.84016387
1641527100,17.977501,18.09,16.860001,17.602501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.37826988
1641786300,17.602501,18.389999,15.8425,17.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.4824281
1641872700,17.6775,18.247499,16.4375,17.7575,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.33001063
1641959100,17.7575,17.924999,16.547501,17.182501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.05627584
1642045500,17.182501,17.525,16.6075,16.705,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.30594046
1642131900,16.705,17.1,15.3425,16.555,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.09580852
1642391100,16.555,17.547501,16.2675,16.764999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.99033297
1642477500,16.764999,17.875,16.764999,17.780001,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.29744907
1642563900,17.780001,18.4475,15.94,17.817499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.23086388
1642650300,17.817499,18.450001,17.32,17.790001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.99945199
1642736700,17.790001,19.605,16.9825,18.887501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.37023544
1642995900,18.887501,23.9,18.887501,22.825001,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.5564504
1643082300,22.825001,24.137501,21.18,21.3575,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,129.6156854
1643255100,21.3575,23.8675,20.442499,21.065001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,127.2912828
1643341500,21.065001,21.32,20.282499,20.695,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.9689562
1643600700,20.695,22.110001,20.695,21.952499,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,126.0015914
1643687100,21.952499,22.07,19.745001,19.977501,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.3855008
1643773500,19.977501,19.977501,18.547501,18.65,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,149.5000654
1643859900,18.65,19.594999,17.407499,19.16,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.0166572
1643946300,19.16,19.7775,18.594999,18.897499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,150.4429334
1644205500,18.897499,21.0825,18.182501,20.4375,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.2033809
1644291900,20.4375,20.9375,19.555,19.684999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101.6128789
1644378300,19.684999,19.684999,17.885,18.555,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.3306498
1644464700,18.555,18.924999,16.799999,17.709999,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.0463639
1644551100,17.709999,19.532499,16.855,18.68,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109.7825348
1644810300,18.68,23.535,18.68,22.977501,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.5187942
1644896700,22.977501,23.139999,20.434999,20.612499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,166.8559059
1644983100,20.612499,21.02,19.352501,20.592501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,160.6017739
1645069500,20.592501,22.370001,19.4625,22.004999,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,163.6841005
1645155900,22.004999,23.209999,21.635,22.165001,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,162.8293035
1645415100,22.165001,23.754999,20.57,22.9025,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,158.4908223
1645501500,22.9025,27.815001,22.9025,26.6625,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,173.6472155
1645587900,26.6625,26.6625,23.907499,24.5425,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178.5730783
1645674300,24.5425,33.9725,24.5425,31.9825,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.3075204
1645760700,31.9825,31.9825,26.15,26.74,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255.9386361
1646019900,26.74,29.785,26.74,28.57,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233.2790656
1646192700,28.57,30.842501,28.57,29.2325,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218.1314165
1646279100,29.2325,29.2325,27.2225,28.155001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.3143601
1646365500,28.155001,29.924999,27.2225,27.9575,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.0672233
1646624700,27.9575,30.2775,27.9575,29.33,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,221.1753026
1646711100,29.33,30.057501,27.112499,28.5875,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223.2411962
1646797500,28.5875,28.5875,27.305,27.467501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209.1588881
1646883900,27.467501,27.467501,22.9625,25.5825,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,207.4999918
1646970300,25.5825,25.872499,24.58,25.344999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.8435459
1647229500,25.344999,26.2125,25.09,25.6775,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.57757871
1647315900,25.6775,27.5425,23.657499,26.73,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.9344694
1647402300,26.73,26.73,24.012501,24.1175,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.0439866
1647488700,24.1175,24.1175,20.77,22.610001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.50279483
1647834300,22.610001,24.7125,22.610001,24.622499,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107.8675831
1647920700,24.622499,25.157499,23.76,24.07,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.7381786
1648007100,24.07,24.975,20.455,24.747499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.1912236
1648093500,24.747499,25.530001,23.8125,23.93,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.6836768
1648179900,23.93,24.272499,22.91,23.43,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.36529553
1648439100,23.43,24.2125,19.59,22.610001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.57743646
1648525500,22.610001,22.610001,21.102501,21.3025,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.7624137
1648611900,21.3025,21.3025,19.73,20.610001,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.64086432
1648698300,20.610001,20.942499,20.2125,20.559999,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.29825569
1648784700,20.559999,20.855,18.120001,18.434999,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.1662614
1649043900,18.434999,18.825001,17.592501,17.907499,,,,,,,,,,,,,,,,,,,,,,,,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.44844551
1649130300,17.907499,18.629999,16.790001,18.487499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.13709757
1649216700,18.487499,19.282499,16.809999,19.022499,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.34324659
1649303100,19.022499,19.49,17.717501,18.997499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.48230192
1649389500,18.997499,20.0875,17.530001,17.6875,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.35887883
1649648700,17.6875,19.145,16.6425,18.27,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.20578543
1649735100,18.27,18.672501,15.085,18.157499,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.9659374
1649821500,18.157499,18.4025,16.192499,17.785,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.34617135
1650253500,17.785,20.4825,17.785,19.334999,,,,,,,,,,,,,,,,,,,,,,,,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.7400757
1650339900,19.334999,20.807501,14.6275,19.775,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.11785897
1650426300,19.775,20.264999,17.834999,18.672501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.40597397
1650512700,18.672501,18.672501,13.35,17.852501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.68025842
1650599100,17.852501,18.76,17.8125,18.352501,,,,,,,,,,,,,,,,,,,,,,,,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.55822849
